,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
257,Origin,40 Store Street,2013_Secrets (Eversholt St)_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
258,Destination,Brown Sugar,2013_Brown Sugar_40 Store Street,51.516892999999996,-0.124123,2013-05-12
259,Origin,40 Store Street,2013_Brown Sugar_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
260,Destination,College Arms,2013_College Arms_40 Store Street,51.520386,-0.132202,2013-05-12
261,Origin,40 Store Street,2013_College Arms_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
262,Destination,Dog Eared Films,2013_Dog Eared Films_40 Store Street,51.530366,-0.119555,2013-04-12
263,Origin,40 Store Street,2013_Dog Eared Films_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
264,Destination,Bar Solo/Undersolo,2013_Bar Solo/Undersolo_40 Store Street,51.540039,-0.14449700000000001,2013-02-18
265,Origin,40 Store Street,2013_Bar Solo/Undersolo_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
266,Destination,Made in Brasil Boteco (formerly Coco Bamboo),2013_Made in Brasil Boteco (formerly Coco Bamboo)_40 Store Street,51.54314,-0.148383,2013-03-12
267,Origin,40 Store Street,2013_Made in Brasil Boteco (formerly Coco Bamboo)_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
268,Destination,Spearmint Rhino,2013_Spearmint Rhino_40 Store Street,51.523398,-0.136463,2013-04-12
269,Origin,40 Store Street,2013_Spearmint Rhino_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
270,Destination,Haverstock School,2013_Haverstock School_40 Store Street,51.545084,-0.15376900000000002,2013-03-10
271,Origin,40 Store Street,2013_Haverstock School_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
272,Destination,Sway (Club Room),2013_Sway (Club Room)_40 Store Street,51.515423,-0.12044400000000001,2013-07-01
273,Origin,40 Store Street,2013_Sway (Club Room)_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
274,Destination,Office at 8 Lincolns Inn Fields,2013_Office at 8 Lincolns Inn Fields_40 Store Street,51.517146000000004,-0.11718599999999998,2013-02-10
275,Origin,40 Store Street,2013_Office at 8 Lincolns Inn Fields_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
276,Destination,Camden Assembly,2013_Camden Assembly_40 Store Street,51.542882,-0.14976099999999998,2013-04-06
277,Origin,40 Store Street,2013_Camden Assembly_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
278,Destination,Made In Brasil,2013_Made In Brasil_40 Store Street,51.540039,-0.14449700000000001,2013-04-29
279,Origin,40 Store Street,2013_Made In Brasil_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
280,Destination,Joe's Southern Table & Bar,2013_Joe's Southern Table & Bar_40 Store Street,51.551065,-0.140306,2013-01-25
281,Origin,40 Store Street,2013_Joe's Southern Table & Bar_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
282,Destination,Keats House,2013_Keats House_40 Store Street,51.555572999999995,-0.167973,2013-05-15
283,Origin,40 Store Street,2013_Keats House_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
284,Destination,Tropicana Beach Club,2013_Tropicana Beach Club_40 Store Street,51.51578,-0.12225699999999999,2013-03-12
285,Origin,40 Store Street,2013_Tropicana Beach Club_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
286,Destination,Cafe Metro,2013_Cafe Metro_40 Store Street,51.539688,-0.142772,2013-12-23
287,Origin,40 Store Street,2013_Cafe Metro_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
288,Destination,Temptation Coffee Bar,2013_Temptation Coffee Bar_40 Store Street,51.543306,-0.132544,2013-02-28
289,Origin,40 Store Street,2013_Temptation Coffee Bar_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
290,Destination,Rising Sun,2013_Rising Sun_40 Store Street,51.519513,-0.133795,2013-05-14
291,Origin,40 Store Street,2013_Rising Sun_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
292,Destination,40 Store Street,2013_40 Store Street_40 Store Street,51.520101000000004,-0.129801,2013-01-03
293,Origin,40 Store Street,2013_40 Store Street_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
294,Destination,The Marathon,2013_The Marathon_40 Store Street,51.543994,-0.151855,2013-03-12
295,Origin,40 Store Street,2013_The Marathon_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
296,Destination,Elementree,2013_Elementree_40 Store Street,51.555443,-0.212655,2013-11-12
297,Origin,40 Store Street,2013_Elementree_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
298,Destination,Whitfield Street Football Pitch,2013_Whitfield Street Football Pitch_40 Store Street,51.520953000000006,-0.13499,2013-08-27
299,Origin,40 Store Street,2013_Whitfield Street Football Pitch_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
300,Destination,Edinboro Castle,2013_Edinboro Castle_40 Store Street,51.536087,-0.14494,2013-05-07
301,Origin,40 Store Street,2013_Edinboro Castle_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
302,Destination,FitzJohn's Primary School,2013_FitzJohn's Primary School_40 Store Street,51.553885,-0.17545999999999998,2013-10-06
303,Origin,40 Store Street,2013_FitzJohn's Primary School_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
304,Destination,London Irish Centre,2013_London Irish Centre_40 Store Street,51.543877,-0.132175,2013-01-25
305,Origin,40 Store Street,2013_London Irish Centre_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
306,Destination,Woody Grill,2013_Woody Grill_40 Store Street,51.539219,-0.141978,2013-01-26
307,Origin,40 Store Street,2013_Woody Grill_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
308,Destination,Harrison Arms,2013_Harrison Arms_40 Store Street,51.52756,-0.120129,2013-07-06
309,Origin,40 Store Street,2013_Harrison Arms_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
310,Destination,Assembly House,2013_Assembly House_40 Store Street,51.551065,-0.140306,2013-01-17
311,Origin,40 Store Street,2013_Assembly House_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
312,Destination,The Abbey Tavern,2013_The Abbey Tavern_40 Store Street,51.54587,-0.14094600000000002,2013-02-24
313,Origin,40 Store Street,2013_The Abbey Tavern_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
314,Destination,Hawley Infant School,2013_Hawley Infant School_40 Store Street,51.540433,-0.142457,2013-04-10
315,Origin,40 Store Street,2013_Hawley Infant School_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
316,Destination,Kentish Town Health Centre,2013_Kentish Town Health Centre_40 Store Street,51.546316,-0.139963,2013-05-21
317,Origin,40 Store Street,2013_Kentish Town Health Centre_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
318,Destination,Elephants Head,2013_Elephants Head_40 Store Street,51.540541999999995,-0.14366199999999998,2013-04-26
319,Origin,40 Store Street,2013_Elephants Head_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
320,Destination,The Crossing,2013_The Crossing_40 Store Street,51.536384000000005,-0.124454,2013-02-15
321,Origin,40 Store Street,2013_The Crossing_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
322,Destination,Highgate Literary and Scientific Institution,2013_Highgate Literary and Scientific Institution_40 Store Street,51.570105,-0.148792,2013-06-28
323,Origin,40 Store Street,2013_Highgate Literary and Scientific Institution_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
324,Destination,Holiday Inn London Bloomsbury,2013_Holiday Inn London Bloomsbury_40 Store Street,51.523677,-0.12488699999999998,2013-01-15
325,Origin,40 Store Street,2013_Holiday Inn London Bloomsbury_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
326,Destination,Bunga Bunga (Fomerly The Drury Club Basement),2013_Bunga Bunga (Fomerly The Drury Club Basement)_40 Store Street,51.51578,-0.12225699999999999,2013-02-12
327,Origin,40 Store Street,2013_Bunga Bunga (Fomerly The Drury Club Basement)_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
328,Destination,Stag,2013_Stag_40 Store Street,51.553337,-0.161684,2013-10-12
329,Origin,40 Store Street,2013_Stag_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
330,Destination,Sir Richard Steele,2013_Sir Richard Steele_40 Store Street,51.546679,-0.15871300000000002,2013-11-12
331,Origin,40 Store Street,2013_Sir Richard Steele_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
332,Destination,Subway,2013_Subway_40 Store Street,51.536631,-0.141978,2013-12-16
333,Origin,40 Store Street,2013_Subway_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
334,Destination,Granary Square,2013_Granary Square_40 Store Street,51.536384000000005,-0.124454,2013-02-13
335,Origin,40 Store Street,2013_Granary Square_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
336,Destination,Fairly Square,2013_Fairly Square_40 Store Street,51.519793,-0.117736,2013-02-21
337,Origin,40 Store Street,2013_Fairly Square_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
338,Destination,All Bar One,2013_All Bar One_40 Store Street,51.51685,-0.128578,2013-08-14
339,Origin,40 Store Street,2013_All Bar One_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
340,Destination,Potion,2013_Potion_40 Store Street,51.522335999999996,-0.13943,2013-01-18
341,Origin,40 Store Street,2013_Potion_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
342,Destination,Acland Burghley School,2013_Acland Burghley School_40 Store Street,51.557394,-0.140252,2013-05-10
343,Origin,40 Store Street,2013_Acland Burghley School_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
344,Destination,Bloc Bar (Formerly Record Club/The Stillery,2013_Bloc Bar (Formerly Record Club/The Stillery_40 Store Street,51.540164000000004,-0.141998,2013-03-12
345,Origin,40 Store Street,2013_Bloc Bar (Formerly Record Club/The Stillery_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
346,Destination,Eleanor Primary School,2013_Eleanor Primary School_40 Store Street,51.554839,-0.138987,2013-01-11
347,Origin,40 Store Street,2013_Eleanor Primary School_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
348,Destination,Camden Collective,2013_Camden Collective_40 Store Street,51.538247,-0.142543,2013-05-12
349,Origin,40 Store Street,2013_Camden Collective_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
350,Destination,Alice House,2013_Alice House_40 Store Street,51.551211,-0.19204000000000002,2013-07-22
351,Origin,40 Store Street,2013_Alice House_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
352,Destination,The Gallery,2013_The Gallery_40 Store Street,51.546657,-0.19045499999999999,2013-11-28
353,Origin,40 Store Street,2013_The Gallery_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
354,Destination,Round Falafel,2013_Round Falafel_40 Store Street,51.543994,-0.151855,2013-11-26
355,Origin,40 Store Street,2013_Round Falafel_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
356,Destination,Conway Hall,2013_Conway Hall_40 Store Street,51.519397,-0.11733099999999999,2013-04-06
357,Origin,40 Store Street,2013_Conway Hall_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
358,Destination,Secrets (Parker St),2013_Secrets (Parker St)_40 Store Street,51.516965,-0.120941,2013-11-13
359,Origin,40 Store Street,2013_Secrets (Parker St)_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
360,Destination,New Market Inn,2013_New Market Inn_40 Store Street,51.543074,-0.126691,2013-06-10
361,Origin,40 Store Street,2013_New Market Inn_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
362,Destination,42 Beans,2013_42 Beans_40 Store Street,51.536374,-0.140995,2013-01-11
363,Origin,40 Store Street,2013_42 Beans_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
364,Destination,CAMDEN SCHOOL FOR GIRLS,2013_CAMDEN SCHOOL FOR GIRLS_40 Store Street,51.546039,-0.134684,2013-01-16
365,Origin,40 Store Street,2013_CAMDEN SCHOOL FOR GIRLS_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
366,Destination,Sorting Office,2013_Sorting Office_40 Store Street,51.516892999999996,-0.124123,2013-09-09
367,Origin,40 Store Street,2013_Sorting Office_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
368,Destination,Covent Garden Health Spa,2013_Covent Garden Health Spa_40 Store Street,51.514406,-0.12488599999999998,2013-02-20
369,Origin,40 Store Street,2013_Covent Garden Health Spa_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
370,Destination,Grafton Arms,2013_Grafton Arms_40 Store Street,51.547061,-0.14493599999999998,2013-03-20
371,Origin,40 Store Street,2013_Grafton Arms_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
372,Destination,Dublin Castle,2013_Dublin Castle_40 Store Street,51.537762,-0.14571199999999998,2013-04-06
373,Origin,40 Store Street,2013_Dublin Castle_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
374,Destination,Simmons,2013_Simmons_40 Store Street,51.534911,-0.139649,2013-03-11
375,Origin,40 Store Street,2013_Simmons_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
376,Destination,School of Oriental and African Studies Union,2013_School of Oriental and African Studies Union_40 Store Street,51.522405,-0.129207,2013-01-31
377,Origin,40 Store Street,2013_School of Oriental and African Studies Union_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
378,Destination,Unit 303,2013_Unit 303_40 Store Street,51.542256,-0.14816,2013-05-28
379,Origin,40 Store Street,2013_Unit 303_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
380,Destination,61-63 Monmouth Street,2013_61-63 Monmouth Street_40 Store Street,51.513293,-0.126895,2013-10-30
381,Origin,40 Store Street,2013_61-63 Monmouth Street_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
382,Destination,14 Warren Street,2013_14 Warren Street_40 Store Street,51.523937,-0.138173,2013-10-10
383,Origin,40 Store Street,2013_14 Warren Street_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
384,Destination,Boopshi's,2013_Boopshi's_40 Store Street,51.519513,-0.133795,2013-04-12
385,Origin,40 Store Street,2013_Boopshi's_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
386,Destination,L'Etoile,2013_L'Etoile_40 Store Street,51.518959,-0.134555,2013-09-12
387,Origin,40 Store Street,2013_L'Etoile_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
388,Destination,Gallery,2013_Gallery_40 Store Street,51.518605,-0.13372,2013-01-10
389,Origin,40 Store Street,2013_Gallery_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
390,Destination,Bloomsbury Bowling Lanes,2013_Bloomsbury Bowling Lanes_40 Store Street,51.52386,-0.12945,2013-05-20
391,Origin,40 Store Street,2013_Bloomsbury Bowling Lanes_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
392,Destination,Casa Tua,2013_Casa Tua_40 Store Street,51.541578,-0.13784200000000002,2013-08-20
393,Origin,40 Store Street,2013_Casa Tua_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
394,Destination,Birkbeck College (Malet St),2013_Birkbeck College (Malet St)_40 Store Street,51.522251000000004,-0.130659,2013-05-20
395,Origin,40 Store Street,2013_Birkbeck College (Malet St)_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
396,Destination,St Michael's Church,2013_St Michael's Church_40 Store Street,51.568878000000005,-0.150305,2013-10-11
397,Origin,40 Store Street,2013_St Michael's Church_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
398,Destination,Aki Restaurant,2013_Aki Restaurant_40 Store Street,51.523041,-0.11357300000000001,2013-01-29
399,Origin,40 Store Street,2013_Aki Restaurant_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
400,Destination,"Radisson Blu Edwardian, Kenilworth Hotel","2013_Radisson Blu Edwardian, Kenilworth Hotel_40 Store Street",51.517914000000005,-0.12887,2013-05-12
401,Origin,40 Store Street,"2013_Radisson Blu Edwardian, Kenilworth Hotel_40 Store Street",51.520101000000004,-0.12980100000000003,2013-01-03
402,Destination,Craft Beer Co - Covent Garden,2013_Craft Beer Co - Covent Garden_40 Store Street,51.515615999999994,-0.12485,2013-08-12
403,Origin,40 Store Street,2013_Craft Beer Co - Covent Garden_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
404,Destination,WW Gallery,2013_WW Gallery_40 Store Street,51.520084999999995,-0.107875,2013-03-19
405,Origin,40 Store Street,2013_WW Gallery_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
406,Destination,Camden Lock Market,2013_Camden Lock Market_40 Store Street,51.541428,-0.145851,2013-04-17
407,Origin,40 Store Street,2013_Camden Lock Market_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
408,Destination,Elysee Restaurant,2013_Elysee Restaurant_40 Store Street,51.518605,-0.13372,2013-03-30
409,Origin,40 Store Street,2013_Elysee Restaurant_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
410,Destination,Vine,2013_Vine_40 Store Street,51.554836,-0.14468,2013-03-19
411,Origin,40 Store Street,2013_Vine_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
412,Destination,Devonshire Arms (Formely Hobgoblin),2013_Devonshire Arms (Formely Hobgoblin)_40 Store Street,51.541325,-0.142537,2013-10-18
413,Origin,40 Store Street,2013_Devonshire Arms (Formely Hobgoblin)_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
414,Destination,Bloomsbury Ballroom,2013_Bloomsbury Ballroom_40 Store Street,51.519286,-0.12206700000000001,2013-02-19
415,Origin,40 Store Street,2013_Bloomsbury Ballroom_40 Store Street,51.520101000000004,-0.12980100000000003,2013-01-03
