,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
929,APP\LATE-TEN\001804,Late Temporary Event Notice,Screen on the Corner,"1 PLIMSOLL BUILDING HANDYSIDE STREET, LONDON, N1C 4BP",LA2003,Application Rejected - Incomplete Documentation,No,,,,,07/07/2016,2016-03-07,,,E05000143,St Pancras and Somers Town,529973.92,183724.36,-0.127369,51.537477,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.537477, -0.127369)",32530,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001804
946,APP\LATE-TEN\001218,Late Temporary Event Notice,Knowhere Special (Basement),"296 KENTISH TOWN ROAD, LONDON, NW5 2TG",LA2003,Application Approved,No,22/04/2015,,,,24/04/2015,2015-04-21,,,E05000139,Kentish Town,529038.33,185212.57,-0.140306,51.551065,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551065, -0.140306)",33080,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001218
991,APP\LATE-TEN\000592,Late Temporary Event Notice,Sway (Club Room),"61  65 GREAT QUEEN STREET, LONDON, WC2B 5BZ",LA2003,Application Approved,No,29/11/2013,,,,29/11/2013,2013-11-26,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.515423, -0.120444)",33664,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000592
1006,APP\LATE-TEN\001206,Late Temporary Event Notice,Bar Vinyl,"6 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Approved,No,16/04/2015,,,,20/04/2015,2015-04-15,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540039, -0.144497)",33092,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001206
1054,APP\LATE-TEN\000476,Late Temporary Event Notice,Office at 8 Lincolns Inn Fields,"8 LINCOLN'S INN FIELDS, LONDON, WC2A 3BP",LA2003,Application Approved,No,03/10/2013,,,,07/10/2013,2013-02-10,,,E05000138,Holborn and Covent Garden,530738.26,181481.66,-0.11718599999999998,51.517146000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517146, -0.117186)",33770,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000476
1061,APP\LATE-TEN\000630,Late Temporary Event Notice,Camden Assembly,"49 CHALK FARM ROAD, LONDON, NW1 8AN",LA2003,Application Approved,No,06/12/2013,,,,11/12/2013,2013-06-12,,Camden Town,E05000130,Camden Town with Primrose Hill,528405.85,184285.95,-0.14976099999999998,51.542882,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.542882, -0.149761)",33630,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000630
1067,APP\LATE-TEN\001628,Late Temporary Event Notice,Lyttelton Arms,"1 CAMDEN HIGH STREET, LONDON, NW1 7JE",LA2003,Application Approved,No,11/02/2016,,,,16/02/2016,2016-11-02,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.534911, -0.139649)",32699,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001628
1074,APP\LATE-TEN\000155,Late Temporary Event Notice,Hospital Group,"24 ENDELL STREET, LONDON, WC2H 9AD",LA2003,Application Approved,No,05/11/2012,,,,05/11/2012,2012-10-31,,Seven Dials,E05000138,Holborn and Covent Garden,530261.72,181240.47,-0.12413900000000001,51.515089,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.515089, -0.124139)",34062,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000155
1124,APP\LATE-TEN\002107,Late Temporary Event Notice,Istanbul Meze Grill,"9 CAMDEN HIGH STREET, LONDON, NW1 7JE",LA2003,Application Approved,No,13/04/2017,,,,17/04/2017,2017-12-04,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.534911, -0.139649)",32244,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002107
1136,APP\LATE-TEN\001805,Late Temporary Event Notice,Middle Yard,"MIDDLE YARD CAMDEN LOCK PLACE, LONDON, NW1 8AF",LA2003,Application Approved,No,04/07/2016,,,,07/07/2016,2016-04-07,,Camden Town,E05000130,Camden Town with Primrose Hill,528630.79,184107.84,-0.146584,51.54123,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.54123, -0.146584)",32529,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001805
1152,APP\LATE-TEN\001649,Late Temporary Event Notice,GRANT MUSEUM OF ZOOLOGY,"21 ROCKEFELLER BUILDING UNIVERSITY STREET, LONDON, WC1E 6DE",LA2003,Application Approved,No,08/03/2016,,,,11/03/2016,2016-08-03,,,E05000129,Bloomsbury,529472.5,182220.56,-0.135147,51.524078,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.524078, -0.135147)",32678,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001649
1157,APP\LATE-TEN\000050,Late Temporary Event Notice,St Peters Italian Church,"136 ST PETERS ITALIAN CHURCH CLERKENWELL ROAD, LONDON, EC1R 5DL",LA2003,Application Approved,No,09/07/2012,,,,11/07/2012,2012-06-07,,,E05000138,Holborn and Covent Garden,531287.4,182086.91,-0.109051,51.522458,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.522458, -0.109051)",34165,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000050
1158,APP\LATE-TEN\000351,Late Temporary Event Notice,Made In Brasil,"12 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Rejected,No,30/04/2013,,,,02/05/2013,2013-04-29,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540039, -0.144497)",33874,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000351
1159,APP\LATE-TEN\001186,Late Temporary Event Notice,Torriano,"71  73 TORRIANO AVENUE, LONDON, NW5 2SG",LA2003,Application Approved,No,23/03/2015,,,,26/03/2015,2015-03-21,,,E05000139,Kentish Town,529548.11,185131.6,-0.132987,51.550221,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.550221, -0.132987)",33111,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001186
1180,APP\LATE-TEN\002014,Late Temporary Event Notice,Simply Fish,"4 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Approved,No,15/12/2016,,,,20/12/2016,2016-12-15,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.540039, -0.144497)",32332,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002014
1188,APP\LATE-TEN\000277,Late Temporary Event Notice,Joe's Southern Table & Bar,"298 302 KENTISH TOWN ROAD, LONDON, NW5 2TG",LA2003,Application Approved,No,01/02/2013,,,,30/01/2013,2013-01-25,,,E05000139,Kentish Town,529038.33,185212.57,-0.140306,51.551065,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551065, -0.140306)",33943,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000277
1206,APP\LATE-TEN\001821,Late Temporary Event Notice,Simply Fish,"4 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Approved,No,29/07/2016,,,,03/08/2016,2016-07-29,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.540039, -0.144497)",32514,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001821
1237,APP\LATE-TEN\000109,Late Temporary Event Notice,Liberty Kebabish Restaurant,"56 CHETWYND ROAD, LONDON, NW5 1DJ",LA2003,Application Approved,No,11/09/2012,,,,12/09/2012,2012-07-09,,,E05000137,Highgate,528765.68,185937.09,-0.14397100000000002,51.557639,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.557639, -0.143971)",34105,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000109
1279,APP\LATE-TEN\000361,Late Temporary Event Notice,Keats House,"10 KEATS GROVE, LONDON, NW3 2RR",LA2003,Application Approved,No,15/05/2013,,,,20/05/2013,2013-05-15,,,E05000135,Hampstead Town,527107.65,185665.4,-0.167973,51.555572999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.555573, -0.167973)",33866,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000361
1312,APP\LATE-TEN\000788,Late Temporary Event Notice,Hampstead Theatre,"51 HENLEY LODGE ETON AVENUE, LONDON, NW3 3EP",LA2003,Application Approved,No,01/05/2014,,,,30/04/2014,2014-04-25,,,E05000128,Belsize,527031.08,184429.38,-0.169523,51.544482,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.544482, -0.169523)",33480,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000788
1331,APP\LATE-TEN\001513,Late Temporary Event Notice,Emmanuel Church of England School,"152 158 EMMANUEL CE PRIMARY SCHOOL MILL LANE, LONDON, NW6 1TF",LA2003,Application Rejected,No,,,,,04/12/2015,2015-01-12,01/12/2015,,E05000145,West Hampstead,525270.35,185209.55,-0.194622,51.551887,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.551887, -0.194622)",32806,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001513
1361,APP\LATE-TEN\000545,Late Temporary Event Notice,Tropicana Beach Club,"166 NEW LONDON THEATRE DRURY LANE, LONDON, WC2B 5PF",LA2003,Application Approved,No,18/11/2013,,,,21/11/2013,2013-11-18,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.51578, -0.122257)",33710,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000545
1393,APP\LATE-TEN\001638,Late Temporary Event Notice,113 Restaurant & Bar,"111 113 HAMPSTEAD ROAD, LONDON, NW1 3EE",LA2003,Application Withdrawn,No,29/02/2016,,,,01/03/2016,2016-02-25,,,E05000142,Regent's Park,529184.17,182645.2,-0.139145,51.52796,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.52796, -0.139145)",32689,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001638
1401,APP\LATE-TEN\001842,Late Temporary Event Notice,BrewDog,"113 BAYHAM STREET, LONDON, NW1 0AG",LA2003,Application Approved,No,22/08/2016,,,,24/08/2016,2016-08-19,,Camden Town,E05000130,Camden Town with Primrose Hill,529010.42,183823.44,-0.141217,51.538588,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.538588, -0.141217)",32493,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001842
1406,APP\LATE-TEN\001446,Late Temporary Event Notice,Waterstones,"82 GOWER STREET, LONDON, WC1E 6EG",LA2003,Application Approved,No,06/11/2015,,,,11/11/2015,2015-06-11,,,E05000129,Bloomsbury,529691.62,182048.6,-0.132053,51.522482000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.522482, -0.132053)",32869,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001446
1483,APP\LATE-TEN\000697,Late Temporary Event Notice,Bloc Bar (Formerly Record Club/The Stillery,"18 KENTISH TOWN ROAD, LONDON, NW1 9NX",LA2003,Application Rejected - Incomplete Documentation,No,,,,,24/01/2014,2014-01-21,,Camden Town,E05000130,Camden Town with Primrose Hill,528951.8,183997.31,-0.141998,51.540164000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540164, -0.141998)",33566,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000697
1485,APP\LATE-TEN\000669,Late Temporary Event Notice,Cafe Metro,"178 182 CAMDEN HIGH STREET, LONDON, NW1 8QP",LA2003,Application Rejected,No,23/12/2013,,,,26/12/2013,2013-12-23,,Camden Town,E05000130,Camden Town with Primrose Hill,528899.47,183943.05,-0.142772,51.539688,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.539688, -0.142772)",33593,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000669
1505,APP\LATE-TEN\000043,Late Temporary Event Notice,New Market Inn,"17 YORK WAY, LONDON, N7 9QG",LA2003,Application Approved,No,02/07/2012,,,,05/07/2012,2012-01-07,,,E05000131,Cantelowes,530004.99,184347.96,-0.126691,51.543074,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543074, -0.126691)",34172,http://opendatacommunities.org/id/london-borough-council/camden,1,Origin,originAPP\LATE-TEN\000043
1526,APP\LATE-TEN\001875,Late Temporary Event Notice,St Michaels School,"88 ST MICHAELS PRIMARY SCHOOL CAMDEN STREET, LONDON, NW1 0JA",LA2003,Application Approved,No,26/09/2016,,,,28/09/2016,2016-09-23,,,E05000130,Camden Town with Primrose Hill,529203.78,183885.91,-0.138408,51.539105,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.539105, -0.138408)",32461,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001875
1552,APP\LATE-TEN\001077,Late Temporary Event Notice,Duke Of Hamilton,"23  25 NEW END, LONDON, NW3 1JD",LA2003,Application Rejected,No,,,,,12/12/2014,2014-09-12,10/12/2014,,E05000135,Hampstead Town,526441.14,186015.62,-0.177456,51.55887,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.55887, -0.177456)",33211,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001077
1564,APP\LATE-TEN\000777,Late Temporary Event Notice,Regents Place Plaza,"2   3 TRITON SQUARE, LONDON, NW1 3AN",LA2003,Application Approved,No,24/04/2014,,,,28/04/2014,2014-04-23,,,E05000142,Regent's Park,529140.93,182322.57,-0.13988599999999998,51.52507,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.52507, -0.139886)",33490,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000777
1626,APP\LATE-TEN\001433,Late Temporary Event Notice,B&M Seafood,"258 KENTISH TOWN ROAD, LONDON, NW5 2AA",LA2003,Application Approved,No,29/10/2015,,,,02/11/2015,2015-10-28,,,E05000139,Kentish Town,529028.15,185105.34,-0.140492,51.550104,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.550104, -0.140492)",32882,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001433
1634,APP\LATE-TEN\000740,Late Temporary Event Notice,Camden Collective,"159 161 CAMDEN HIGH STREET, LONDON, NW1 7JY",LA2003,Application Approved,No,12/03/2014,,,,14/03/2014,2014-11-03,,Camden Town,E05000130,Camden Town with Primrose Hill,528919.45,183783.2,-0.142543,51.538247,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.538247, -0.142543)",33524,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000740
1636,APP\LATE-TEN\001596,Late Temporary Event Notice,Fifty Five Bar and Lounge,"31 JAMESTOWN ROAD, LONDON, NW1 7DB",LA2003,Application Approved,No,21/01/2016,,,,22/01/2016,2016-01-19,,Camden Town,E05000130,Camden Town with Primrose Hill,528675.16,183977.2,-0.145992,51.540046000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.540046, -0.145992)",32728,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001596
1639,APP\LATE-TEN\000310,Late Temporary Event Notice,Temptation Coffee Bar,"7 MURRAY STREET, LONDON, NW1 9RE",LA2003,Application Approved,No,05/03/2013,,,,07/03/2013,2013-04-03,,,E05000131,Cantelowes,529598.47,184363.41,-0.132544,51.543306,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543306, -0.132544)",33913,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000310
1710,APP\LATE-TEN\000359,Late Temporary Event Notice,Rising Sun,"46 TOTTENHAM COURT ROAD, LONDON, W1T 2ED",LA2003,Application Rejected,No,,,,,17/05/2013,2013-05-14,14/05/2013,,E05000129,Bloomsbury,529579.24,181715.35,-0.133795,51.519513,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519513, -0.133795)",33867,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000359
1740,APP\LATE-TEN\001104,Late Temporary Event Notice,Carpenters Arms,"6870 CARPENTERS ARMS WHITFIELD STREET, LONDON, W1T 4EY",LA2003,Application Approved,No,07/01/2015,,,,12/01/2015,2015-07-01,,,E05000129,Bloomsbury,529415.12,181954.86,-0.136071,51.521703,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.521703, -0.136071)",33189,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001104
1768,APP\LATE-TEN\001429,Late Temporary Event Notice,Round Falafel,"1A BELMONT STREET, LONDON, NW1 8HJ",LA2003,Application Approved,No,27/10/2015,,,,29/10/2015,2015-10-26,,Camden Town,E05000136,Haverstock,528257.51,184405.88,-0.151855,51.543994,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543994, -0.151855)",32886,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001429
1791,APP\LATE-TEN\001839,Late Temporary Event Notice,St Pancras International,"ST PANCRAS INTERNATIONAL STATION EUSTON ROAD, LONDON, N1C 4QL",LA2003,Application Approved,No,18/08/2016,,,,23/08/2016,2016-08-18,,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.531775, -0.126577)",32496,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001839
1806,APP\LATE-TEN\000279,Late Temporary Event Notice,40 Store Street,"40 STORE STREET, LONDON, WC1E 7DB",LA2003,Application Approved,No,04/02/2013,,,,05/02/2013,2013-01-31,,,E05000129,Bloomsbury,529854.65,181787.75,-0.129801,51.520101000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.520101, -0.129801)",33941,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000279
1811,APP\LATE-TEN\000245,Late Temporary Event Notice,The Constitution,"42  44 ST PANCRAS WAY, LONDON, NW1 0QT",LA2003,Application Approved,No,18/12/2012,,,,21/12/2012,2012-12-18,,,E05000143,St Pancras and Somers Town,529408.84,184025.5,-0.135401,51.540313,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540313, -0.135401)",33977,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000245
1845,APP\LATE-TEN\002055,Late Temporary Event Notice,O2 Centre,"255 THE O2 CENTRE FINCHLEY ROAD, LONDON, NW3 6LU",LA2003,Application Approved,No,16/02/2017,,,,21/02/2017,2017-02-16,,,E05000145,West Hampstead,526204.1,184766.66,-0.181321,51.547698,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.547698, -0.181321)",32294,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002055
