,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
19165,APP\PREMISES-VARY(T)\000328,Premises - Variation of Licence (Transition),Golden Lion,"88 ROYAL COLLEGE STREET, LONDON, NW1 0TH",LA2003,Application Rejected - Incomplete Documentation,No,,,,,13/08/2005,2005-07-15,22/07/2005,,E05000143,St Pancras and Somers Town,529389.37,183879.64,-0.135735,51.539006,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.539006, -0.135735)",26515,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000328
19228,APP\PREMISES-VARY(T)\000354,Premises - Variation of Licence (Transition),Kings Cross Social Club,"2 BRITANNIA STREET, LONDON, WC1X 9JD",LA2003,Application Approved In Full,Yes,07/09/2005,,,07/09/2005,15/08/2005,2005-07-18,,,E05000141,King's Cross,530643.57,182932.55,-0.11801199999999999,51.530207,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.530207, -0.118012)",26496,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000354
19330,APP\PREMISES-VARY(T)\000156,Premises - Variation of Licence (Transition),Craft Beer Co - Covent Garden,"168 HIGH HOLBORN, LONDON, WC1V 7AA",LA2003,Application Approved,No,08/07/2005,,,,07/07/2005,2005-08-06,,Seven Dials,E05000138,Holborn and Covent Garden,530210.86,181297.81,-0.12485,51.515615999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.515616, -0.12485)",26666,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000156
19352,APP\PREMISES-VARY(T)\000263,Premises - Variation of Licence (Transition),The Queens,"49 REGENT'S PARK ROAD, LONDON, NW1 8XD",LA2003,Application Partially Approved,Yes,17/09/2005,,,26/08/2005,03/08/2005,2005-06-07,,,E05000130,Camden Town with Primrose Hill,527831.92,184041.77,-0.158121,51.540818,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540818, -0.158121)",26573,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000263
19426,APP\PREMISES-VARY(T)\000219,Premises - Variation of Licence (Transition),Centro & the Den,"16A WEST CENTRAL STREET, LONDON, WC1A 1JJ",LA2003,Application Approved,No,27/09/2005,,,,21/07/2005,2005-06-22,,Seven Dials,E05000138,Holborn and Covent Garden,530175.35,181438.83,-0.12531,51.516890999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.516891, -0.12531)",26613,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000219
19439,APP\PREMISES-VARY(T)\000546,Premises - Variation of Licence (Transition),Haverstock Arms,"154 HAVERSTOCK HILL, LONDON, NW3 2AY",LA2003,Application Partially Approved,Yes,13/10/2005,,,21/09/2005,29/08/2005,2005-01-08,,,E05000134,Gospel Oak,527554.48,184953.76,-0.16178900000000002,51.549077000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.549077, -0.161789)",26335,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000546
19543,APP\PREMISES-VARY(T)\000428,Premises - Variation of Licence (Transition),Holborn House,"267 HIGH HOLBORN, LONDON, WC1V 7EE",LA2003,Application Approved,No,31/08/2005,,,,29/08/2005,2005-01-08,,,E05000138,Holborn and Covent Garden,530701.27,181520.35,-0.117704,51.517503000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.517503, -0.117704)",26439,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000428
19560,APP\PREMISES-VARY(T)\000473,Premises - Variation of Licence (Transition),02 Forum,"9  17 HIGHGATE ROAD, LONDON, NW5 1JY",LA2003,Application Partially Approved,Yes,26/09/2005,,,26/09/2005,26/08/2005,2005-07-29,,,E05000139,Kentish Town,528923.29,185300.87,-0.141932,51.551885,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.551885, -0.141932)",26401,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000473
19563,APP\PREMISES-VARY(T)\000035,Premises - Variation of Licence (Transition),Sway,"61  65 GREAT QUEEN STREET, LONDON, WC2B 5BZ",LA2003,Application Approved,Yes,09/05/2005,,,09/05/2005,16/04/2005,2005-03-18,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.515423, -0.120444)",26718,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000035
19624,APP\PREMISES-VARY(T)\000235,Premises - Variation of Licence (Transition),Hawley Arms,"2 CASTLEHAVEN ROAD, LONDON, NW1 8QU",LA2003,Application Approved In Full,Yes,26/09/2005,,,17/08/2005,26/07/2005,2005-06-28,,Camden Town,E05000130,Camden Town with Primrose Hill,528717.94,184191.37,-0.145297,51.541961,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.541961, -0.145297)",26599,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000235
19702,APP\PREMISES-VARY(T)\000165,Premises - Variation of Licence (Transition),Carpenters Arms,"6870 CARPENTERS ARMS WHITFIELD STREET, LONDON, W1T 4EY",LA2003,Application Partially Approved,Yes,16/08/2005,,,03/08/2005,09/07/2005,2005-10-06,,,E05000129,Bloomsbury,529415.12,181954.86,-0.136071,51.521703,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.521703, -0.136071)",26657,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000165
20070,APP\PREMISES-VARY(T)\000272,Premises - Variation of Licence (Transition),Penderel's Oak,"283 288 NEW PENDEREL HOUSE HIGH HOLBORN, LONDON, WC1V 7HP",LA2003,Application Approved,No,09/08/2005,,,22/08/2005,30/07/2005,2005-02-07,,,E05000138,Holborn and Covent Garden,530861.08,181563.96,-0.11538599999999999,51.517858000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.517858, -0.115386)",26566,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000272
20082,APP\PREMISES-VARY(T)\000484,Premises - Variation of Licence (Transition),Clerkenwell House,"23  27 HATTON WALL, LONDON, EC1N 8JJ",LA2003,Application Approved,No,29/09/2005,,,29/09/2005,01/09/2005,2005-04-08,,,E05000138,Holborn and Covent Garden,531278.74,181929.26,-0.10923499999999998,51.521044,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.521044, -0.109235)",26391,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000484
20202,APP\PREMISES-VARY(T)\000508,Premises - Variation of Licence (Transition),Miusan (Formerly Zensai),"16 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Variation Refused (Conv Granted),Yes,02/09/2005,,,23/09/2005,19/08/2005,2005-07-22,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540039, -0.144497)",26369,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000508
20210,APP\PREMISES-VARY(T)\000495,Premises - Variation of Licence (Transition),The Actors Centre,"1A TOWER STREET, LONDON, WC2H 9NP",LA2003,Application Approved,No,01/09/2005,,,,01/09/2005,2005-04-08,,Seven Dials,E05000138,Holborn and Covent Garden,529985.02,181028.22,-0.12820299999999998,51.513245,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.513245, -0.128203)",26382,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000495
20365,APP\PREMISES-VARY(T)\000168,Premises - Variation of Licence (Transition),Kilburn Iron Works  (previously Powers Acoustic Bar),"332 KILBURN HIGH ROAD, LONDON, NW6 2QN",LA2003,Application Partially Approved,Yes,01/08/2005,,,01/08/2005,09/07/2005,2005-10-06,,,,,524741.05,184482.01,-0.20251,51.545465,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.545465, -0.20251)",26655,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000168
20378,APP\PREMISES-VARY(T)\000549,Premises - Variation of Licence (Transition),Shaftesbury Bar,"245249 SHAFTESBURY COURT SHAFTESBURY AVENUE, LONDON, WC2H 8EH",LA2003,Application Partially Approved,Yes,30/09/2005,,,30/09/2005,02/09/2005,2005-05-08,,Seven Dials,E05000138,Holborn and Covent Garden,530095.07,181431.33,-0.126469,51.516842,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.516842, -0.126469)",26332,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000549
20385,APP\PREMISES-VARY(T)\000259,Premises - Variation of Licence (Transition),Wheatsheaf,"25 RATHBONE PLACE, LONDON, W1T 1JB",LA2003,Application Rejected - Incomplete Documentation,No,,,,,30/07/2005,2005-01-07,20/07/2005,,E05000129,Bloomsbury,529658.98,181501.2,-0.132725,51.51757,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.51757, -0.132725)",26577,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000259
20386,APP\PREMISES-VARY(T)\000314,Premises - Variation of Licence (Transition),Wheatsheaf,"25 RATHBONE PLACE, LONDON, W1T 1JB",LA2003,Transferred to Premises Conversion Application (Do Not Use),Yes,16/02/2006,,,07/09/2005,11/08/2005,2005-07-14,,,E05000129,Bloomsbury,529658.98,181501.2,-0.132725,51.51757,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.51757, -0.132725)",26529,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000314
20457,APP\PREMISES-VARY(T)\000420,Premises - Variation of Licence (Transition),Lansdowne,"90 GLOUCESTER AVENUE, LONDON, NW1 8HX",LA2003,Variation Withdrawn (Conv Granted),Yes,20/08/2005,,,,19/08/2005,2005-07-22,,,E05000130,Camden Town with Primrose Hill,528115.17,184153.6,-0.153998,51.541759000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.541759, -0.153998)",26446,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000420
20477,APP\PREMISES-VARY(T)\000281,Premises - Variation of Licence (Transition),Flask,"14 FLASK WALK, LONDON, NW3 1HE",LA2003,Application Partially Approved,Yes,31/08/2005,,,31/08/2005,08/08/2005,2005-11-07,,,E05000135,Hampstead Town,526495.3,185774.76,-0.176761,51.556693,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.556693, -0.176761)",26559,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000281
20618,APP\PREMISES-VARY(T)\000315,Premises - Variation of Licence (Transition),Marlborough Arms,"36 TORRINGTON PLACE, LONDON, WC1E 7LY",LA2003,Variation Withdrawn (Conv Granted),Yes,01/09/2005,,,05/09/2005,11/08/2005,2005-07-14,,,E05000129,Bloomsbury,529635.5,181949.92,-0.132898,51.521608,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.521608, -0.132898)",26528,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000315
20742,APP\PREMISES-VARY(T)\000333,Premises - Variation of Licence (Transition),Freemasons Hall,"60 FREEMASONS HALL GREAT QUEEN STREET, LONDON, WC2B 5AZ",LA2003,Application Approved,No,18/08/2005,,,,16/08/2005,2005-07-19,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.515423, -0.120444)",26511,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000333
20824,APP\PREMISES-VARY(T)\000172,Premises - Variation of Licence (Transition),All Bar One,"108 NEW OXFORD STREET, LONDON, WC1A 1HB",LA2003,Application Rejected - Incomplete Documentation,No,,,,,09/07/2005,2005-10-06,14/06/2005,,E05000129,Bloomsbury,529948.7,181428.38,-0.128578,51.51685,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.51685, -0.128578)",26652,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000172
20828,APP\PREMISES-VARY(T)\000409,Premises - Variation of Licence (Transition),Hampstead Britannia Hotel,"HAMPSTEAD BRITANNIA HOTEL PRIMROSE HILL ROAD, LONDON, NW3 3NA",LA2003,Application Rejected - Incomplete Documentation,No,,,,,30/08/2005,2005-02-08,03/08/2005,,E05000128,Belsize,527528.33,184422.69,-0.162358,51.544309999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.54431, -0.162358)",26454,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000409
20862,APP\PREMISES-VARY(T)\000181,Premises - Variation of Licence (Transition),Carpenter's Arms,"105 KING'S CROSS ROAD, LONDON, WC1X 9LR",LA2003,Application Partially Approved,Yes,31/10/2005,,,05/08/2005,12/07/2005,2005-06-13,,,E05000141,King's Cross,530789.3,182759.5,-0.115977,51.528618,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.528618, -0.115977)",26644,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000181
21089,APP\PREMISES-VARY(T)\000436,Premises - Variation of Licence (Transition),Cafe Metro,"178 182 CAMDEN HIGH STREET, LONDON, NW1 8QP",LA2003,Variation Withdrawn (Conv Granted),Yes,13/09/2005,,,,24/08/2005,2005-07-27,,Camden Town,E05000130,Camden Town with Primrose Hill,528899.47,183943.05,-0.142772,51.539688,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.539688, -0.142772)",26432,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000436
21182,APP\PREMISES-VARY(T)\000089,Premises - Variation of Licence (Transition),Rada,"16 THE DRILL HALL CHENIES STREET, LONDON, WC1E 7EX",LA2003,Application Partially Approved,Yes,27/06/2005,,,27/06/2005,04/06/2005,2005-06-05,,,E05000129,Bloomsbury,529687.22,181815.23,-0.132202,51.520386,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.520386, -0.132202)",26699,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000089
21248,APP\PREMISES-VARY(T)\000505,Premises - Variation of Licence (Transition),Holiday Inn London-Camden Lock,"30 JAMESTOWN ROAD, LONDON, NW1 7BY",LA2003,Application Partially Approved,Yes,28/09/2005,,,28/09/2005,02/09/2005,2005-05-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528675.16,183977.2,-0.145992,51.540046000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540046, -0.145992)",26372,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000505
21362,APP\PREMISES-VARY(T)\000158,Premises - Variation of Licence (Transition),Worlds End,"174 CAMDEN HIGH STREET, LONDON, NW1 0NE",LA2003,Application Approved,No,09/08/2005,,,27/07/2005,07/07/2005,2005-08-06,,Camden Town,E05000130,Camden Town with Primrose Hill,528955.86,183892.26,-0.141978,51.539219,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.539219, -0.141978)",26664,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000158
21365,APP\PREMISES-VARY(T)\000507,Premises - Variation of Licence (Transition),Wolfes Bar & Grill,"30 GREAT QUEEN STREET, LONDON, WC2B 5BB",LA2003,Variation Withdrawn (Conv Granted),Yes,21/09/2005,,,21/09/2005,25/08/2005,2005-07-28,,Seven Dials,E05000138,Holborn and Covent Garden,530459.49,181314.37,-0.12126300000000001,51.515707,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.515707, -0.121263)",26370,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000507
21404,APP\PREMISES-VARY(T)\000447,Premises - Variation of Licence (Transition),Lord Stanley,"51 CAMDEN PARK ROAD, LONDON, NW1 9BH",LA2003,Application Partially Approved,Yes,26/09/2005,,,26/09/2005,31/08/2005,2005-03-08,,,E05000131,Cantelowes,529789.87,184839.7,-0.12961,51.547542,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.547542, -0.12961)",26421,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000447
21570,APP\PREMISES-VARY(T)\000220,Premises - Variation of Licence (Transition),Stag,"67 FLEET ROAD, LONDON, NW3 2QU",LA2003,Application Rejected - Incomplete Documentation,No,,,,,23/07/2005,2005-06-24,28/06/2005,,E05000134,Gospel Oak,527549.85,185427.77,-0.161684,51.553337,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.553337, -0.161684)",26612,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000220
21682,APP\PREMISES-VARY(T)\000433,Premises - Variation of Licence (Transition),Golden Lion,"88 ROYAL COLLEGE STREET, LONDON, NW1 0TH",LA2003,Application Approved In Full,No,01/11/2005,,,07/09/2005,25/08/2005,2005-07-28,,,E05000143,St Pancras and Somers Town,529389.37,183879.64,-0.135735,51.539006,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.539006, -0.135735)",26435,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000433
21800,APP\PREMISES-VARY(T)\000173,Premises - Variation of Licence (Transition),Unicorn,"227 CAMDEN ROAD, LONDON, NW1 9AA",LA2003,Application Partially Approved,Yes,28/07/2005,,,28/07/2005,07/07/2005,2005-08-06,,,E05000139,Kentish Town,529772.57,184964.12,-0.129813,51.548664,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.548664, -0.129813)",26651,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000173
21884,APP\PREMISES-VARY(T)\000227,Premises - Variation of Licence (Transition),Melia White House Hotel,"THE WHITE HOUSE ALBANY STREET, LONDON, NW1 3UT",LA2003,Application Rejected - Incomplete Documentation,No,,,,,21/07/2005,2005-06-22,30/06/2005,,E05000142,Regent's Park,528878.31,182332.79,-0.14366600000000002,51.525222,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.525222, -0.143666)",26606,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000227
