,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
33261,APP\PREMISES-TRANS\001456,Premises Licence - Transfer Application,Relentless@no5,"5 DENMARK STREET, LONDON, WC2H 8LU",LA2003,Application Approved In Full,No,17/04/2016,,,,25/04/2016,2016-11-04,,Seven Dials,E05000138,Holborn and Covent Garden,529900.15,181223.29,-0.129353,51.515018,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.515018, -0.129353)",26846,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001456
33265,APP\PREMISES-TRANS\000534,Premises Licence - Transfer Application,Lanka,"71 REGENT'S PARK ROAD, LONDON, NW1 8UY",LA2003,Application Approved In Full,No,10/09/2009,,,,21/09/2009,2009-07-09,,,E05000130,Camden Town with Primrose Hill,527858.54,184093.05,-0.157718,51.541273,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.541273, -0.157718)",27714,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000534
33284,APP\PREMISES-TRANS\000458,Premises Licence - Transfer Application,Sugar Cane Food & Wine,"27  29 WINCHESTER ROAD, LONDON, NW3 3NR",LA2003,Application Approved In Full,No,20/01/2009,,,,19/01/2009,2009-05-01,,,E05000144,Swiss Cottage,526798.97,184333.27,-0.172902,51.54367,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.54367, -0.172902)",27786,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000458
33288,APP\PREMISES-TRANS\000953,Premises Licence - Transfer Application,Thai Secret Restaurant,"5   6 PLENDER STREET, LONDON, NW1 0JT",LA2003,Application Approved In Full,No,05/09/2012,,,,04/09/2012,2012-08-21,13/08/2012,Camden Town,E05000143,St Pancras and Somers Town,529189.11,183601.32,-0.138723,51.536551,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.536551, -0.138723)",27312,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000953
33296,APP\PREMISES-TRANS\000045,Premises Licence - Transfer Application,Shopoint (Previously Chill Out Food & Wine),"52 CHALK FARM ROAD, LONDON, NW1 8AN",LA2003,Application Approved In Full,No,21/02/2006,,,,20/02/2006,2006-06-02,,Camden Town,E05000130,Camden Town with Primrose Hill,528405.85,184285.95,-0.14976099999999998,51.542882,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.542882, -0.149761)",28170,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000045
33307,APP\PREMISES-TRANS\001555,Premises Licence - Transfer Application,Mango Room,"10  12 KENTISH TOWN ROAD, LONDON, NW1 9NX",LA2003,Application Approved In Full,No,15/02/2017,,,,10/11/2016,2016-10-27,,Camden Town,E05000130,Camden Town with Primrose Hill,528899.47,183943.05,-0.142772,51.539688,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.539688, -0.142772)",26749,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001555
33312,APP\PREMISES-TRANS\000233,Premises Licence - Transfer Application,Poetry Cafe,"22 BETTERTON STREET, LONDON, WC2H 9BU",LA2003,Application Approved In Full,No,05/09/2007,,,,21/08/2007,2007-07-08,,Seven Dials,E05000138,Holborn and Covent Garden,530261.72,181240.47,-0.12413900000000001,51.515089,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.515089, -0.124139)",27993,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000233
33356,APP\PREMISES-TRANS\001460,Premises Licence - Transfer Application,28 Church Row,"28 CHURCH ROW, LONDON, NW3 6UP",LA2003,Application Approved In Full,No,25/04/2016,,,,06/05/2016,2016-04-22,,,E05000133,Frognal and Fitzjohns,526327.97,185619.81,-0.179229,51.555338,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.555338, -0.179229)",26842,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001460
33404,APP\PREMISES-TRANS\001015,Premises Licence - Transfer Application,Eat Tokyo (formerly Edokko Restaurant),"50 RED LION STREET, LONDON, WC1R 4PF",LA2003,Application Approved In Full,No,08/01/2013,,,,20/12/2012,2012-06-12,,,E05000138,Holborn and Covent Garden,530692.5,181775.04,-0.117736,51.519793,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.519793, -0.117736)",27256,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001015
33445,APP\PREMISES-TRANS\000680,Premises Licence - Transfer Application,Grays Inn Card Shop,"37 GRAY'S INN ROAD, LONDON, WC1X 8PQ",LA2003,Application Approved In Full,No,30/07/2010,,,,05/08/2010,2010-07-22,,,E05000138,Holborn and Covent Garden,530946.35,182011.68,-0.11399200000000001,51.521861,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.521861, -0.113992)",27572,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000680
33463,APP\PREMISES-TRANS\000702,Premises Licence - Transfer Application,Finchley Bell,"317 FINCHLEY ROAD, LONDON, NW3 6EP",LA2003,Application Approved,No,,,,,30/09/2010,2010-09-16,,,E05000145,West Hampstead,526062.43,185005.7,-0.183277,51.549878,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.549878, -0.183277)",27551,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000702
33464,APP\PREMISES-TRANS\000341,Premises Licence - Transfer Application,Campbell's Canal Cafe,"250 CAMDEN HIGH STREET, LONDON, NW1 8QS",LA2003,Application Rejected - Incomplete Documentation,No,,,,,31/03/2008,2008-03-17,28/03/2008,Camden Town,E05000130,Camden Town with Primrose Hill,528716.85,184094.42,-0.145348,51.541090000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.54109, -0.145348)",27895,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000341
33467,APP\PREMISES-TRANS\000757,Premises Licence - Transfer Application,Oddbins,"229 WEST END LANE, LONDON, NW6 1XJ",LA2003,Application Approved In Full,No,20/04/2011,,,,15/04/2011,2011-01-04,,,E05000145,West Hampstead,525504.11,184871.24,-0.19137300000000002,51.548794,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.548794, -0.191373)",27498,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000757
33496,APP\PREMISES-TRANS\000234,Premises Licence - Transfer Application,Express Food and Wine,"379 KENTISH TOWN ROAD, LONDON, NW5 2TJ",LA2003,Application Approved In Full,No,13/09/2007,,,,24/08/2007,2007-10-08,,,E05000139,Kentish Town,528986.57,185239.77,-0.141042,51.551322,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.551322, -0.141042)",27992,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000234
33558,APP\PREMISES-TRANS\001162,Premises Licence - Transfer Application,Pembroke,"150 GLOUCESTER AVENUE, LONDON, NW1 8JA",LA2003,Application Approved In Full,No,19/11/2013,,,,02/12/2013,2013-11-18,,,E05000130,Camden Town with Primrose Hill,528095.65,184217.4,-0.154256,51.542336999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.542337, -0.154256)",27128,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001162
33562,APP\PREMISES-TRANS\001418,Premises Licence - Transfer Application,Flight Club,"55  59 ALBION HOUSE NEW OXFORD STREET, LONDON, WC1A 1BS",LA2003,Application Approved In Full,No,04/01/2016,,,,30/12/2015,2015-12-16,,Seven Dials,E05000138,Holborn and Covent Garden,530049.4,181415.57,-0.127133,51.516711,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.516711, -0.127133)",26882,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001418
33565,APP\PREMISES-TRANS\001487,Premises Licence - Transfer Application,Ay Caramba Formerly (Ottoman Palace),"14  16 CAMDEN HIGH STREET, LONDON, NW1 0JH",LA2003,Application Approved In Full,No,25/07/2016,,,,06/08/2016,2016-07-23,,Camden Town,E05000142,Regent's Park,529197.39,183454.25,-0.138658,51.535228000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.535228, -0.138658)",26817,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001487
33636,APP\PREMISES-TRANS\000441,Premises Licence - Transfer Application,MERE,"74 CHARLOTTE STREET, LONDON, W1T 4QH",LA2003,Application Approved In Full,No,03/02/2009,,,,30/01/2009,2009-01-16,,,E05000129,Bloomsbury,529405.96,181839.98,-0.136245,51.520672999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.520673, -0.136245)",27803,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000441
33638,APP\PREMISES-TRANS\000762,Premises Licence - Transfer Application,Sen Viet,"119 KING'S CROSS ROAD, LONDON, WC1X 9NH",LA2003,Application Approved In Full,No,26/05/2011,,,,19/04/2011,2011-05-04,,,E05000141,King's Cross,530761.37,182808.35,-0.11636099999999999,51.529063,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.529063, -0.116361)",27493,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000762
33653,APP\PREMISES-TRANS\001174,Premises Licence - Transfer Application,Navruz Restaurant (formerly Charleys Bar),"82  84 CRICKLEWOOD BROADWAY, LONDON, NW2 3EL",LA2003,Application Approved In Full,No,14/01/2014,,,,13/01/2014,2013-12-30,,,E05000132,Fortune Green,524013.33,185498.28,-0.212641,51.554759000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.554759, -0.212641)",27116,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001174
33661,APP\PREMISES-TRANS\000463,Premises Licence - Transfer Application,Phoenix Artist Club,"112 PHOENIX THEATRE CHARING CROSS ROAD, LONDON, WC2H 0JP",LA2003,Application Approved In Full,No,13/03/2009,,,,09/03/2009,2009-02-23,,Seven Dials,E05000138,Holborn and Covent Garden,529907.57,181172.8,-0.12926500000000002,51.514562,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.514562, -0.129265)",27781,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000463
33666,APP\PREMISES-TRANS\001221,Premises Licence - Transfer Application,New End Mini Market,"CARNEGIE HOUSE NEW END, LONDON, NW3 1JE",LA2003,Application Approved In Full,No,14/05/2014,,,,12/05/2014,2014-04-28,,,E05000135,Hampstead Town,526532.43,186012.09,-0.17614100000000002,51.558817,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.558817, -0.176141)",27073,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001221
33669,APP\PREMISES-TRANS\001505,Premises Licence - Transfer Application,Tajima-Tei,"9  15 LEATHER LANE, LONDON, EC1N 7ST",LA2003,Application Approved In Full,No,10/09/2016,,,,12/09/2016,2016-08-29,,,E05000138,Holborn and Covent Garden,531263.93,181767.91,-0.109508,51.519597,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.519597, -0.109508)",26799,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001505
33748,APP\PREMISES-TRANS\001459,Premises Licence - Transfer Application,Mela,"152154 SHAFTESBURY AVENUE, LONDON, WC2H 8HL",LA2003,Application Approved In Full,No,18/04/2016,,,,29/04/2016,2016-04-15,,Seven Dials,E05000138,Holborn and Covent Garden,530005.14,181097.16,-0.127887,51.51386,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.51386, -0.127887)",26843,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001459
33774,APP\PREMISES-TRANS\000114,Premises Licence - Transfer Application,Quality Hotel Hampstead,"5   7 FROGNAL, LONDON, NW3 6AL",LA2003,Application Rejected - Incomplete Documentation,No,,,,,26/09/2006,2006-12-09,13/09/2006,,E05000133,Frognal and Fitzjohns,526226.39,185023.52,-0.18090699999999998,51.550002,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.550002, -0.180907)",28105,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000114
33800,APP\PREMISES-TRANS\000038,Premises Licence - Transfer Application,Unwins,"84 MARCHMONT STREET, LONDON, WC1N 1AG",LA2003,Application Approved In Full,No,18/01/2006,,,,17/01/2006,2006-03-01,,,E05000141,King's Cross,530182.15,182481.24,-0.124827,51.526258,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.526258, -0.124827)",28177,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000038
33811,APP\PREMISES-TRANS\001481,Premises Licence - Transfer Application,Camden Assembly,"49 CHALK FARM ROAD, LONDON, NW1 8AN",LA2003,Application Approved In Full,No,30/06/2016,,,,13/07/2016,2016-06-29,,Camden Town,E05000130,Camden Town with Primrose Hill,528405.85,184285.95,-0.14976099999999998,51.542882,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.542882, -0.149761)",26823,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001481
33825,APP\PREMISES-TRANS\000851,Premises Licence - Transfer Application,Guglee Restaurant (previously Bombay Bicycle),"279 WEST END LANE, LONDON, NW6 1QS",LA2003,Application Rejected - Incomplete Documentation,No,,,,,10/11/2011,2011-10-27,16/11/2011,,E05000145,West Hampstead,525457.68,185047.93,-0.19197899999999998,51.550391999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.550392, -0.191979)",27410,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000851
33827,APP\PREMISES-TRANS\001484,Premises Licence - Transfer Application,The Dartmouth Arms,"35 YORK RISE, LONDON, NW5 1SP",LA2003,Application Approved In Full,No,15/07/2016,,,,21/07/2016,2016-07-07,,,E05000137,Highgate,528773.28,186036.99,-0.143825,51.558535,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.558535, -0.143825)",26820,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001484
33882,APP\PREMISES-TRANS\001504,Premises Licence - Transfer Application,McDonald's Restaurants,"24 CAMBRIDGE CIRCUS, LONDON, WC2H 8AA",LA2003,Application Approved In Full,No,10/09/2016,,,,09/09/2016,2016-08-26,,,,,529874.97,181068.33,-0.129773,51.513631,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.513631, -0.129773)",26800,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001504
33886,APP\PREMISES-TRANS\000921,Premises Licence - Transfer Application,Pizza East/Chicken Shop (formerly Grand Union - Highgate),"53  79 HIGHGATE STUDIOS HIGHGATE ROAD, LONDON, NW5 1TL",LA2003,Application Approved In Full,No,12/06/2012,,,,06/06/2012,2012-05-23,,,E05000139,Kentish Town,528765.7,185557.75,-0.144109,51.55423,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.55423, -0.144109)",27344,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000921
33909,APP\PREMISES-TRANS\000353,Premises Licence - Transfer Application,Mill Lane Bistro,"77 MILL LANE, LONDON, NW6 1NB",LA2003,Application Approved,No,08/05/2008,,,,06/05/2008,2008-04-22,,,E05000145,West Hampstead,525181.93,185202.52,-0.195899,51.551843,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.551843, -0.195899)",27885,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000353
33920,APP\PREMISES-TRANS\001491,Premises Licence - Transfer Application,Sawadika,"71 RED LION STREET, LONDON, WC1R 4NA",LA2003,Application Approved In Full,No,10/08/2016,,,,10/08/2016,2016-07-27,,,E05000138,Holborn and Covent Garden,530830.04,181642.15,-0.11580399999999999,51.518567,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.518567, -0.115804)",26813,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001491
33923,APP\PREMISES-TRANS\001415,Premises Licence - Transfer Application,Noble Rot (Previously Vats),"51 LAMB'S CONDUIT STREET, LONDON, WC1N 3NB",LA2003,Application Approved In Full,No,16/12/2015,,,,08/12/2015,2015-11-24,,,E05000138,Holborn and Covent Garden,530609.84,181991.07,-0.11884700000000001,51.521754,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.521754, -0.118847)",26885,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001415
33932,APP\PREMISES-TRANS\000615,Premises Licence - Transfer Application,Giraffe,"196 198 HAVERSTOCK HILL, LONDON, NW3 2AG",LA2003,Application Approved In Full,No,16/02/2010,,,,15/02/2010,2010-01-02,,,E05000135,Hampstead Town,527333.39,185143.52,-0.164907,51.550832,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.550832, -0.164907)",27636,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000615
33965,APP\PREMISES-TRANS\000719,Premises Licence - Transfer Application,The Argyle,"1 GREVILLE STREET, LONDON, EC1N 8PQ",LA2003,Application Approved In Full,No,24/11/2010,,,,23/11/2010,2010-09-11,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.518529, -0.108519)",27535,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000719
33990,APP\PREMISES-TRANS\001109,Premises Licence - Transfer Application,Be At One,"55 CAMDEN HIGH STREET, LONDON, NW1 7JH",LA2003,Application Approved In Full,No,15/10/2013,,,,16/08/2013,2013-02-08,,Camden Town,E05000142,Regent's Park,529083.06,183480.97,-0.140296,51.535494,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.535494, -0.140296)",27170,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001109
34002,APP\PREMISES-TRANS\000412,Premises Licence - Transfer Application,Chettinad Restaurant (previously) Camerino,"16 PERCY STREET, LONDON, W1T 1DT",LA2003,Application Approved In Full,No,10/11/2008,,,,03/11/2008,2008-10-20,,,E05000129,Bloomsbury,529586.97,181614.43,-0.13372,51.518605,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.518605, -0.13372)",27827,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000412
34005,APP\PREMISES-TRANS\001142,Premises Licence - Transfer Application,NWC (formerly Legacy),"135 FINCHLEY ROAD, LONDON, NW3 6JH",LA2003,Application Approved In Full,No,12/11/2013,,,,25/10/2013,2013-11-10,,,E05000144,Swiss Cottage,526612.06,184280.06,-0.17561500000000002,51.543234000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.543234, -0.175615)",27148,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001142
