,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
2099,APP\PREMISES-VARYDPS\004148,Premises - Variation of DPS,California Hotel,"4   8 BELGROVE STREET, LONDON, WC1H 8AB",LA2003,Application Approved In Full,No,18/07/2016,,,,05/07/2016,2016-06-21,,,E05000141,King's Cross,530251.51,182848.38,-0.12369200000000001,51.529540999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.529541, -0.123692)",22438,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004148
2100,APP\PREMISES-VARYDPS\000978,Premises - Variation of DPS,Sheephaven Bay,"2 MORNINGTON STREET, LONDON, NW1 7QD",LA2003,Application Approved In Full,No,08/03/2008,,,,07/03/2008,2008-02-22,,Camden Town,E05000142,Regent's Park,528987.31,183448.01,-0.14168699999999998,51.53522,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.53522, -0.141687)",25402,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000978
2105,APP\PREMISES-VARYDPS\002240,Premises - Variation of DPS,Champagne Bar,"ST PANCRAS INTERNATIONAL STATION PANCRAS ROAD, LONDON, NW1 2QP",LA2003,Application Approved In Full,No,22/11/2011,,,,11/11/2011,2011-10-28,,,E05000143,St Pancras and Somers Town,530197.94,182977.59,-0.12441600000000001,51.530714,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.530714, -0.124416)",24215,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002240
2108,APP\PREMISES-VARYDPS\002188,Premises - Variation of DPS,The Lion & Unicorn,"42  44 GAISFORD STREET, LONDON, NW5 2ED",LA2003,Application Approved In Full,No,22/09/2011,,,,21/09/2011,2011-07-09,,,E05000131,Cantelowes,529167.0,184907.78,-0.13856300000000002,51.548297,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.548297, -0.138563)",24265,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002188
2112,APP\PREMISES-VARYDPS\002778,Premises - Variation of DPS,Delancey Stores,"40 DELANCEY STREET, LONDON, NW1 7RY",LA2003,Application Approved In Full,No,02/07/2013,,,,06/05/2013,2013-04-22,,Camden Town,E05000142,Regent's Park,528886.45,183581.9,-0.143092,51.536446000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.536446, -0.143092)",23711,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002778
2120,APP\PREMISES-VARYDPS\001684,Premises - Variation of DPS,Queens Head,"66 ACTON STREET, LONDON, WC1X 9NB",LA2003,Application Approved In Full,No,26/04/2010,,,,26/04/2010,2010-12-04,,,E05000141,King's Cross,530616.1,182754.21,-0.118474,51.528611,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.528611, -0.118474)",24741,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001684
2127,APP\PREMISES-VARYDPS\002366,Premises - Variation of DPS,London Euston Premier Travel Inn,"1 DUKE'S ROAD, LONDON, WC1H 9PJ",LA2003,Application Approved In Full,No,13/04/2012,,,,27/03/2012,2012-03-13,,,E05000141,King's Cross,529916.18,182628.84,-0.128604,51.527645,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.527645, -0.128604)",24095,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002366
2128,APP\PREMISES-VARYDPS\003290,Premises - Variation of DPS,The Pack and Carriage (Formley known as Elixir),"162 EVERSHOLT STREET, LONDON, NW1 1BL",LA2003,Application Approved In Full,No,07/08/2014,,,,01/08/2014,2014-07-18,,,E05000143,St Pancras and Somers Town,529417.29,183099.69,-0.13561900000000002,51.531991,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.531991, -0.135619)",23232,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003290
2134,APP\PREMISES-VARYDPS\003596,Premises - Variation of DPS,Sir Richard Steele,"97 HAVERSTOCK HILL, LONDON, NW3 4RL",LA2003,Application Approved In Full,No,01/05/2015,,,,13/05/2015,2015-04-29,,,E05000128,Belsize,527774.46,184692.48,-0.15871300000000002,51.546679,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.546679, -0.158713)",22948,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003596
2139,APP\PREMISES-VARYDPS\003562,Premises - Variation of DPS,The Crowndale,"61  65 CROWNDALE ROAD, LONDON, NW1 1TN",LA2003,Application Approved In Full,No,14/04/2015,,,,13/04/2015,2015-03-30,,Camden Town,E05000142,Regent's Park,529270.44,183351.25,-0.13764300000000002,51.534285,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.534285, -0.137643)",22981,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003562
2141,APP\PREMISES-VARYDPS\002956,Premises - Variation of DPS,Bunga Bunga (Fomerly The Drury Club Basement),"167 DRURY LANE, LONDON, WC2B 5PG",LA2003,Application Approved In Full,No,10/12/2013,,,,10/10/2013,2013-09-26,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.51578, -0.122257)",23540,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002956
2155,APP\PREMISES-VARYDPS\002714,Premises - Variation of DPS,Lansdowne,"90 GLOUCESTER AVENUE, LONDON, NW1 8HX",LA2003,Application Approved In Full,No,11/03/2013,,,,04/03/2013,2013-02-18,,,E05000130,Camden Town with Primrose Hill,528115.17,184153.6,-0.153998,51.541759000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.541759, -0.153998)",23772,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002714
2172,APP\PREMISES-VARYDPS\004335,Premises - Variation of DPS,Nandos,"57  58 CHALK FARM ROAD, LONDON, NW1 8AN",LA2003,Application Approved In Full,No,30/11/2016,,,,30/11/2016,2016-11-16,,Camden Town,E05000136,Haverstock,528370.56,184361.94,-0.15024200000000001,51.543572999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.543573, -0.150242)",22265,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004335
2191,APP\PREMISES-VARYDPS\002612,Premises - Variation of DPS,Diamond Supermarket,"87 HAVERSTOCK HILL, LONDON, NW3 4RL",LA2003,Application Approved In Full,No,03/12/2012,,,,29/11/2012,2012-11-15,,,E05000128,Belsize,527774.46,184692.48,-0.15871300000000002,51.546679,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.546679, -0.158713)",23864,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002612
2193,APP\PREMISES-VARYDPS\001252,Premises - Variation of DPS,Wetherspoons,"255 THE O2 CENTRE FINCHLEY ROAD, LONDON, NW3 6LU",LA2003,Application Approved In Full,No,17/12/2008,,,,10/12/2008,2008-11-26,,,E05000145,West Hampstead,526204.1,184766.66,-0.181321,51.547698,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.547698, -0.181321)",25147,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001252
2199,APP\PREMISES-VARYDPS\002201,Premises - Variation of DPS,Tapping the Admiral,"77 TAVERN IN THE TOWN PUBLIC HOUSE CASTLE ROAD, LONDON, NW1 8SU",LA2003,Application Approved In Full,No,06/10/2011,,,,05/10/2011,2011-09-21,,,E05000136,Haverstock,528623.93,184533.87,-0.146527,51.545061,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.545061, -0.146527)",24252,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002201
2212,APP\PREMISES-VARYDPS\000733,Premises - Variation of DPS,Fine Food Convenience Store,"160 KENTISH TOWN ROAD, LONDON, NW5 2AG",LA2003,Application Rejected - Incomplete Documentation,No,,,,,08/08/2007,2007-07-25,30/07/2007,,E05000131,Cantelowes,528992.22,184712.55,-0.141154,51.546582,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.546582, -0.141154)",25636,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000733
2221,APP\PREMISES-VARYDPS\003062,Premises - Variation of DPS,Sam's Supermarket,"78 ST PAUL'S CRESCENT, LONDON, NW1 9XZ",LA2003,Application Approved In Full,No,22/01/2014,,,,30/12/2013,2013-12-16,,,E05000131,Cantelowes,529835.71,184222.88,-0.129177,51.541989,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.541989, -0.129177)",23447,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003062
2230,APP\PREMISES-VARYDPS\003729,Premises - Variation of DPS,Beef & Brew,"323 KENTISH TOWN ROAD, LONDON, NW5 2TJ",LA2003,Application Approved In Full,No,27/08/2015,,,,10/09/2015,2015-08-27,,,E05000139,Kentish Town,528981.64,185128.56,-0.141154,51.550323,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.550323, -0.141154)",22824,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003729
2257,APP\PREMISES-VARYDPS\000152,Premises - Variation of DPS,The Abbey Tavern,"124 KENTISH TOWN ROAD, LONDON, NW1 9QB",LA2003,Application Approved In Full,No,07/02/2006,,,,06/02/2006,2006-01-23,,,E05000131,Cantelowes,529008.65,184633.75,-0.14094600000000002,51.54587,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.54587, -0.140946)",26183,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000152
2262,APP\PREMISES-VARYDPS\002880,Premises - Variation of DPS,Rosewood London (formerly Chancery Court Hotel),"252 HIGH HOLBORN, LONDON, WC1V 7EN",LA2003,Application Approved In Full,No,18/10/2013,,,,12/08/2013,2013-07-29,,,E05000138,Holborn and Covent Garden,530701.27,181520.35,-0.117704,51.517503000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.517503, -0.117704)",23612,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002880
2278,APP\PREMISES-VARYDPS\002251,Premises - Variation of DPS,Swintons,"61 SWINTON STREET, LONDON, WC1X 9NT",LA2003,Application Rejected - Incomplete Documentation,No,,,,,14/10/2011,2011-09-30,11/11/2011,,E05000141,King's Cross,530616.1,182754.21,-0.118474,51.528611,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.528611, -0.118474)",24204,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002251
2288,APP\PREMISES-VARYDPS\000067,Premises - Variation of DPS,Tesco Express,"196 206 CAMDEN ROAD, LONDON, NW1 9HG",LA2003,Application Approved In Full,No,30/11/2005,,,,29/11/2005,2005-11-15,,,E05000131,Cantelowes,529535.61,184598.93,-0.133363,51.545437,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.545437, -0.133363)",26261,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000067
2290,APP\PREMISES-VARYDPS\001981,Premises - Variation of DPS,University College London,"UCL MAIN BUILDING GOWER STREET, LONDON, WC1E 6BT",LA2003,Application Approved In Full,No,24/10/2011,,,,08/02/2011,2011-01-25,,,E05000129,Bloomsbury,529615.53,182239.27,-0.133079,51.524213,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.524213, -0.133079)",24461,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001981
2292,APP\PREMISES-VARYDPS\003236,Premises - Variation of DPS,Enterprise,"2 HAVERSTOCK HILL, LONDON, NW3 2BL",LA2003,Application Approved In Full,No,03/07/2014,,,,02/07/2014,2014-06-18,,Camden Town,E05000136,Haverstock,528190.18,184432.25,-0.152816,51.544246,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.544246, -0.152816)",23283,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003236
2310,APP\PREMISES-VARYDPS\004389,Premises - Variation of DPS,Flask Tavern,"77 HIGHGATE WEST HILL, LONDON, N6 6BU",LA2003,Application Approved In Full,No,09/01/2017,,,,05/01/2017,2016-12-22,,,E05000137,Highgate,528242.16,187280.74,-0.151029,51.569833,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.569833, -0.151029)",22216,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004389
2315,APP\PREMISES-VARYDPS\003312,Premises - Variation of DPS,Waitrose,"246 WESTON HOUSE HIGH HOLBORN, LONDON, WC1V 7EX",LA2003,Application Approved In Full,No,19/09/2014,,,,10/09/2014,2014-08-27,,,E05000138,Holborn and Covent Garden,530582.58,181461.55,-0.11943599999999999,51.517002000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.517002, -0.119436)",23211,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003312
2318,APP\PREMISES-VARYDPS\004451,Premises - Variation of DPS,Tsunami,"93 CHARLOTTE STREET, LONDON, W1T 4PY",LA2003,Application Approved,No,,,,,22/02/2017,2017-08-02,,,E05000129,Bloomsbury,529323.21,181864.53,-0.137428,51.520912,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.520912, -0.137428)",22154,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004451
2344,APP\PREMISES-VARYDPS\002906,Premises - Variation of DPS,Marks and Spencer,"55 TOTTENHAM COURT ROAD, LONDON, W1T 2EL",LA2003,Application Approved In Full,No,20/09/2013,,,,06/09/2013,2013-08-23,,,E05000129,Bloomsbury,529579.24,181715.35,-0.133795,51.519513,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.519513, -0.133795)",23589,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002906
2357,APP\PREMISES-VARYDPS\004411,Premises - Variation of DPS,Sampa Coffee,"75 LEATHER LANE, LONDON, EC1N 7TJ",LA2003,Application Approved,No,,,,,05/02/2017,2017-01-22,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.520839, -0.110215)",22194,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004411
2360,APP\PREMISES-VARYDPS\001021,Premises - Variation of DPS,Wine Rack,"26 ENGLAND'S LANE, LONDON, NW3 4TG",LA2003,Application Approved In Full,No,25/04/2008,,,,24/04/2008,2008-10-04,,,E05000128,Belsize,527578.03,184680.14,-0.161548,51.546611999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.546612, -0.161548)",25362,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001021
2361,APP\PREMISES-VARYDPS\000928,Premises - Variation of DPS,Banana Tree (formerly Banana Tree Canteen),"237 239 WEST END LANE, LONDON, NW6 1XN",LA2003,Application Approved In Full,No,07/03/2008,,,,07/02/2008,2008-01-24,,,E05000145,West Hampstead,525482.33,184921.34,-0.191669,51.549248999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.549249, -0.191669)",25448,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000928
2369,APP\PREMISES-VARYDPS\000307,Premises - Variation of DPS,Odettes Restaurant,"130 REGENT'S PARK ROAD, LONDON, NW1 8XL",LA2003,Application Approved In Full,No,04/10/2006,,,,13/06/2006,2006-05-30,,,E05000130,Camden Town with Primrose Hill,527906.14,184023.39,-0.157058,51.540636,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540636, -0.157058)",26040,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000307
2370,APP\PREMISES-VARYDPS\002396,Premises - Variation of DPS,Victoria Food & Wine,"151 KING'S CROSS ROAD, LONDON, WC1X 9BN",LA2003,Application Approved In Full,No,25/04/2012,,,,24/04/2012,2012-10-04,,,E05000141,King's Cross,530714.4,182910.05,-0.11699999999999999,51.529988,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.529988, -0.117)",24067,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002396
2374,APP\PREMISES-VARYDPS\003667,Premises - Variation of DPS,Old Oak,"1 MANSFIELD ROAD, LONDON, NW3 2JD",LA2003,Application Approved In Full,No,27/07/2015,,,,23/07/2015,2015-09-07,,,E05000134,Gospel Oak,528279.2,185599.66,-0.151107,51.554717,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.554717, -0.151107)",22882,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003667
2380,APP\PREMISES-VARYDPS\000116,Premises - Variation of DPS,Washington Hotel,"50 ENGLAND'S LANE, LONDON, NW3 4UE",LA2003,Application Approved In Full,No,19/12/2005,,,,16/12/2005,2005-02-12,,,E05000128,Belsize,527480.61,184595.74,-0.162983,51.545876,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.545876, -0.162983)",26217,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000116
2390,APP\PREMISES-VARYDPS\000251,Premises - Variation of DPS,Grand Union (Camden),"102 106 CAMDEN ROAD, LONDON, NW1 9EA",LA2003,Application Approved In Full,No,03/05/2006,,,,02/05/2006,2006-04-18,,,E05000131,Cantelowes,529236.01,184161.88,-0.13784200000000002,51.541578,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.541578, -0.137842)",26093,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000251
2404,APP\PREMISES-VARYDPS\001588,Premises - Variation of DPS,Navruz Restaurant (formerly Charleys Bar),"82  84 CRICKLEWOOD BROADWAY, LONDON, NW2 3EL",LA2003,Application Approved,No,03/12/2009,,,,02/12/2009,2009-11-18,,,E05000132,Fortune Green,524013.33,185498.28,-0.212641,51.554759000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.554759, -0.212641)",24832,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001588
2408,APP\PREMISES-VARYDPS\000652,Premises - Variation of DPS,Sainsbury's Supermarkets Ltd,"THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved In Full,No,12/06/2007,,,,30/05/2007,2007-05-16,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.542256, -0.14816)",25712,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000652
2412,APP\PREMISES-VARYDPS\000668,Premises - Variation of DPS,Pakenham Arms,"1 PAKENHAM STREET, LONDON, WC1X 0LA",LA2003,Application Approved In Full,No,15/06/2007,,,,14/06/2007,2007-05-31,,,E05000141,King's Cross,530887.52,182392.96,-0.11469800000000001,51.525301,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.525301, -0.114698)",25695,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000668
2445,APP\PREMISES-VARYDPS\001996,Premises - Variation of DPS,Blackheart (Prev  Camden Tup),"2   3 GREENLAND PLACE, LONDON, NW1 0AP",LA2003,Application Approved In Full,No,03/06/2011,,,,17/02/2011,2011-03-02,,Camden Town,E05000130,Camden Town with Primrose Hill,528966.15,183826.35,-0.141854,51.538624,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.538624, -0.141854)",24446,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001996
2459,APP\PREMISES-VARYDPS\000531,Premises - Variation of DPS,Royal Veterinary College,"UNIVERSITY LONDON ROYAL VETERINARY COLLEGE ROYAL COLLEGE STREET, LONDON, NW1 0TU",LA2003,Application Rejected - Incomplete Documentation,No,,,,,29/01/2007,2007-01-15,19/01/2007,,E05000143,St Pancras and Somers Town,529537.47,183634.2,-0.133691,51.536767,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.536767, -0.133691)",25827,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000531
