,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
2058,2014/3427/TC,Table and Chairs,Ruskins Cafe,"41 Museum Street, London, WC1A 1LT",TC,Final Decision,1,04/11/2014,,11/04/2015,,,2014-05-22,,Seven Dials,E05000138,Holborn and Covent Garden,530192.71,181527.78,-0.125027,51.517687,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517687, -0.125027)",34834,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/3427/TC
2095,2013/6287/TC,Table and Chairs,The Swan,"7 Cosmo Place, London, WC1N 3AP",TC,Final Decision,0,28/10/2013,,19/11/2014,,,2013-09-26,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.521776, -0.123593)",34963,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/6287/TC
2119,2013/1051/TC,Table and Chairs,1 and 2 Neal's Yard,"London, WC2H 9DP",TC,Final Decision,0,03/04/2013,,03/04/2014,,,2011-06-14,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.514446, -0.126545)",35076,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/1051/TC
2121,2015/6717/TC,Table and Chairs,Earl Of Camden,"55 parkway, London, NW1 7PN",TC,Final Decision,2,25/04/2016,,27/01/2017,,,2015-01-12,,Camden Town,E05000130,Camden Town with Primrose Hill,528830.64,183707.33,-0.14385,51.537586,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.537586, -0.14385)",34550,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/6717/TC
2130,2016/0331/TC,Table and Chairs,Euphorium Bakery,"211 Haverstock Hill, London, NW3 4QN",TC,Final Decision,0,24/02/2016,,24/02/2017,,,2015-11-13,,,E05000128,Belsize,527216.93,185149.14,-0.16658399999999998,51.550908,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.550908, -0.166584)",34532,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/0331/TC
2162,2015/3038/TC,Table and Chairs,Pret A Manger,"117 uston Road, London, 1 2SX",TC,Final Decision,0,01/07/2015,,31/05/2016,,,2015-05-29,,,E05000143,St Pancras and Somers Town,529990.55,182763.68,-0.12748299999999999,51.52884,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.52884, -0.127483)",34651,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/3038/TC
2173,2011/2760/TC,Table and Chairs,Diana's Diner,"39 Endell Street, London, WC2H 9BA",TC,Final Decision,1,22/09/2011,,02/08/2012,,,2011-06-14,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.514406, -0.124886)",35312,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/2760/TC
2400,2009/5804/TC,Table and Chairs,Cafe Rouge,"38-39 Hampstead High Street, London, NW3 1QE",TC,Final Decision,0,23/02/2010,,23/02/2011,,,2009-11-12,,,E05000135,Hampstead Town,526493.12,185710.89,-0.176816,51.556119,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.556119, -0.176816)",35511,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2009/5804/TC
2431,2012/0365/TC,Table and Chairs,The Lyttelton Arms,"1 Camden High Street, London, NW1 7JE",TC,Final Decision,0,29/02/2012,,17/02/2013,,,2012-05-01,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.534911, -0.139649)",35207,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/0365/TC
2513,2011/4633/TC,Table and Chairs,The 10 Cases,"Bistrot a Vin, London, WC2H 9BD",TC,Final Decision,5,,,09/11/2011,,,2011-09-15,25/11/2011,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.514406, -0.124886)",35254,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/4633/TC
2514,2016/3971/TC,Table and Chairs,Gails,"216 est End Lane, London, NW6 1UX",TC,Final Decision,0,06/09/2016,,06/09/2017,,,2016-07-18,,,E05000145,West Hampstead,525514.13,185066.28,-0.191159,51.550545,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.550545, -0.191159)",34420,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/3971/TC
2626,2009/2611/TC,Table and Chairs,Cagney's,"13 Cosmo Place, London, WC1N 3AP",TC,Final Decision,0,21/07/2009,,21/07/2010,,,2009-06-16,,,E05000138,Holborn and Covent Garden,530417.04,181884.29,-0.12166400000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.121664)",35582,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2009/2611/TC
2631,2016/2873/TC,Table and Chairs,Rinaldo Club UK Ltd T/AS Fish Cafe,"70-71 Hampstead High Street, London, NW3 1QP",TC,Final Decision,0,28/06/2016,,28/06/2017,,,2016-05-21,,,E05000135,Hampstead Town,526435.88,185669.35,-0.177656,51.555759,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.555759, -0.177656)",34456,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/2873/TC
2642,2015/1940/TC,Table and Chairs,Chez Bob,"205-207 Haverstock Hill, London, NW3 4QG",TC,Final Decision,0,05/05/2015,,19/02/2016,,,2014-02-14,,,E05000128,Belsize,527266.83,185119.54,-0.165875,51.550631,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.550631, -0.165875)",34683,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/1940/TC
2658,2013/7313/TC,Table and Chairs,Marriott Hotel Maida Vale,"Plaza Parade, London, NW6 5TR",TC,Final Decision,0,11/12/2013,,08/12/2014,,,2013-10-25,,,E05000140,Kilburn,525606.0,183447.18,-0.190412,51.535973999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.535974, -0.190412)",34938,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/7313/TC
2713,2014/0432/TC,Table and Chairs,6 St Chad's Place,"London, WC1X 9HH",TC,Final Decision,1,18/02/2014,,09/11/2014,,,2014-01-16,,,E05000141,King's Cross,530530.86,182970.86,-0.119622,51.530577,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.530577, -0.119622)",34908,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/0432/TC
2841,2011/2596/TC,Table and Chairs,Pret A Manger,"157 Camden High Street, London, NW1 7JY",TC,Final Decision,0,12/07/2011,,06/07/2012,,,2011-05-27,,Camden Town,E05000130,Camden Town with Primrose Hill,528919.45,183783.2,-0.142543,51.538247,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.538247, -0.142543)",35318,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/2596/TC
2878,2010/2260/TC,Table and Chairs,The Lamb Public House,"94 Lamb's Conduit Street, London, WC1N 3LZ",TC,Final Decision,5,,,,,,2010-04-30,26/07/2010,,E05000138,Holborn and Covent Garden,530564.2,182177.39,-0.11943599999999999,51.523439,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.523439, -0.119436)",35456,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/2260/TC
2928,2015/4783/TC,Table and Chairs,Swan,"7 Cosmo Place, London, WC1N 3AP",TC,Final Decision,0,05/10/2015,,19/11/2016,,,2015-07-14,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.521776, -0.123593)",34605,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/4783/TC
2939,2013/0260/TC,Table and Chairs,The Rock & Sole Plaice,"45-47 Endell Street, London, WC2H 9AJ",TC,Final Decision,0,06/03/2013,,12/02/2014,,,2011-06-04,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.514406, -0.124886)",35090,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/0260/TC
2943,2010/4784/TC,Table and Chairs,Spaghetti House,"15 Goodge Street, London, W1T 2PQ",TC,Final Decision,2,20/10/2010,,20/10/2011,,,2010-08-31,,,E05000129,Bloomsbury,529579.24,181715.35,-0.133795,51.519513,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.519513, -0.133795)",35412,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/4784/TC
2955,2009/3253/TC,Table and Chairs,Violette Cafe,"2B England's Lane, London, NW3 4TG",TC,Final Decision,2,07/09/2009,,07/09/2010,,,2009-07-24,,,E05000128,Belsize,527578.03,184680.14,-0.161548,51.546611999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.546612, -0.161548)",35566,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2009/3253/TC
2965,2012/6569/TC,Table and Chairs,The Argyle,"1 Greville Street, London, EC1N 8PQ",TC,Final Decision,0,23/01/2013,,17/01/2014,,,2011-05-12,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.518529, -0.108519)",35106,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/6569/TC
2970,2016/4008/TC,Table and Chairs,Singapore Garden,"83 Fairfax Road, London, NW6 4DY",TC,Final Decision,0,06/09/2016,,06/09/2017,,,2016-07-19,,,E05000144,Swiss Cottage,526306.04,184187.68,-0.180059,51.542473,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.542473, -0.180059)",34418,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/4008/TC
2980,2013/0061/TC,Table and Chairs,The Plough,"27 Museum Street, London, WC1A 1LH",TC,Final Decision,1,06/03/2013,,12/02/2014,,,2011-12-13,,Seven Dials,E05000138,Holborn and Covent Garden,530110.46,181545.51,-0.12620499999999998,51.517865,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.517865, -0.126205)",35100,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/0061/TC
2991,2011/1439/TC,Table and Chairs,Coco Momo,"64 Theobald's Road, London, WC1X 8SF",TC,Final Decision,0,27/04/2011,,27/04/2012,,,2011-03-25,,,E05000138,Holborn and Covent Garden,530706.85,181886.63,-0.11748800000000001,51.520793,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520793, -0.117488)",35341,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/1439/TC
2998,2013/0687/TC,Table and Chairs,La Porchetta,"74-77 Chalk Farm Road, London, NW1 8AN",TC,Final Decision,2,02/04/2013,,02/04/2014,,,2011-06-07,,Camden Town,E05000136,Haverstock,528327.65,184392.87,-0.150849,51.543861,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.543861, -0.150849)",35084,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/0687/TC
3022,2014/6911/TC,Table and Chairs,Nandos,"57-58 Chalk Farm Road, London, NW1 8AN",TC,Final Decision,0,29/01/2015,,27/10/2015,,,2014-10-23,,Camden Town,E05000136,Haverstock,528370.56,184361.94,-0.15024200000000001,51.543572999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543573, -0.150242)",34741,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/6911/TC
3032,2016/3145/TC,Table and Chairs,Ruskins Cafe,"41 Museum Street, London, WC1A 1LT",TC,Final Decision,1,26/08/2016,,28/08/2017,,,2016-06-06,,Seven Dials,E05000138,Holborn and Covent Garden,530192.71,181527.78,-0.125027,51.517687,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517687, -0.125027)",34446,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/3145/TC
3083,2011/4181/TC,Table and Chairs,Ginger & White,"4A-5A Perrin's Court, London, NW3 1QR",TC,Final Decision,1,23/11/2011,,09/11/2011,,,2011-08-15,,,E05000135,Hampstead Town,526401.05,185652.05,-0.17816400000000002,51.555611,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.555611, -0.178164)",35266,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/4181/TC
3093,2015/2168/TC,Table and Chairs,Pincess of Wales,"22 Chalcot Road, London, NW1 8LL",TC,Final Decision,2,15/06/2015,,11/05/2016,,,2015-03-30,,,E05000130,Camden Town with Primrose Hill,528134.4,183991.86,-0.15378,51.540301,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540301, -0.15378)",34679,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/2168/TC
3120,2011/2754/TC,Table and Chairs,Pitcher & Piano,"42 Kingsway, London, WC2B 6EX",TC,Final Decision,2,22/11/2011,,09/11/2012,,,2011-06-14,,,E05000138,Holborn and Covent Garden,530636.89,181331.4,-0.118702,51.515819,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.515819, -0.118702)",35313,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/2754/TC
3151,2016/1494/TC,Table and Chairs,Masqmenos,"272 High Holborn, London, WC1V 7EY",TC,Final Decision,1,14/06/2016,,14/06/2017,,,2015-06-15,,,E05000138,Holborn and Covent Garden,530857.29,181534.16,-0.115452,51.517590999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517591, -0.115452)",34507,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/1494/TC
3175,2015/0041/TC,Table and Chairs,KAMPS,"154-155 Tottenham Court Road, London, W1T 7NG",TC,Final Decision,1,16/03/2015,,06/01/2016,,,2014-12-15,,,E05000129,Bloomsbury,529383.14,182142.58,-0.136463,51.523398,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.523398, -0.136463)",34719,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/0041/TC
3178,2012/5106/TC,Table and Chairs,JOE'S,"78-79 Chalk Farm Road, London, NW1 8AR",TC,Final Decision,2,30/01/2013,,23/01/2014,,,2009-07-09,,Camden Town,E05000136,Haverstock,528257.51,184405.88,-0.151855,51.543994,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.543994, -0.151855)",35129,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/5106/TC
3216,2016/3763/TC,Table and Chairs,Pierre Hermes Paris,"38 monmouth Street, London, WC2H 9EP",TC,Final Decision,0,01/09/2016,,01/09/2017,,,2016-06-20,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.513596, -0.127317)",34421,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/3763/TC
3220,2015/4415/TC,Table and Chairs,Subway,"4 Camden Road, London, NW1 9DL",TC,Final Decision,1,04/11/2015,,15/07/2016,,,2015-07-31,,Camden Town,E05000130,Camden Town with Primrose Hill,528955.86,183892.26,-0.141978,51.539219,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.539219, -0.141978)",34623,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/4415/TC
3236,2011/3341/TC,Table and Chairs,L'Express Coffe Co Ltd,"Eagle ouse, London, WC1V 6NX",TC,Final Decision,1,23/11/2011,,09/11/2012,,,2011-04-07,,,E05000138,Holborn and Covent Garden,530646.99,181604.17,-0.11845499999999999,51.518268,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.518268, -0.118455)",35289,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/3341/TC
3274,2013/7056/TC,Table and Chairs,Caffe Nero,"126 Tottenham Court Road, London, T 5AT",TC,Final Decision,1,18/12/2013,,01/11/2014,,,2013-10-31,,,E05000129,Bloomsbury,529262.93,182199.53,-0.138173,51.523937,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.523937, -0.138173)",34943,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/7056/TC
3280,2010/4941/TC,Table and Chairs,Shakespeares Head,"64-78 Kingsway, London, WC2B 6BD",TC,Final Decision,0,02/11/2010,,02/11/2011,,,2010-08-09,,,E05000138,Holborn and Covent Garden,530582.58,181461.55,-0.11943599999999999,51.517002000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.517002, -0.119436)",35406,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/4941/TC
3327,2015/5790/TC,Table and Chairs,Pret A Manger,"64-72 ew Oxford Street, London, WC1A 1AZ",TC,Final Decision,3,15/12/2015,,23/10/2016,,,2015-12-09,,,E05000129,Bloomsbury,530025.8,181451.65,-0.127459,51.517041,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517041, -0.127459)",34586,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/5790/TC
3434,2016/1572/TC,Table and Chairs,Daddy Donkey Mexican Grill,"50B Leather lane, London, EC1N 7TP",TC,Final Decision,1,12/05/2016,,12/05/2017,,,2016-11-03,,,E05000138,Holborn and Covent Garden,531278.74,181929.26,-0.10923499999999998,51.521044,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.521044, -0.109235)",34503,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/1572/TC
3436,2015/2275/TC,Table and Chairs,Crown Cafe,"16 Crowndale Road, London, NW1 1TT",TC,Final Decision,0,03/06/2015,,03/05/2016,,,2015-06-04,,,E05000143,St Pancras and Somers Town,529517.74,183505.9,-0.134023,51.535618,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.535618, -0.134023)",34676,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/2275/TC
3445,2015/6614/TC,Table and Chairs,Meadows cafe,"235 Kentish Town Road, London, NW5 2JT",TC,Final Decision,1,15/04/2016,,04/01/2017,,,2015-11-15,,,E05000139,Kentish Town,528951.56,184884.61,-0.141677,51.548138,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.548138, -0.141677)",34551,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/6614/TC
3479,2016/3043/TC,Table and Chairs,Tandoori Nights,"35a Great Queen Street, London, WC2B 5AA",TC,Final Decision,1,08/09/2016,,08/09/2017,,,2016-05-31,,Seven Dials,E05000138,Holborn and Covent Garden,530459.49,181314.37,-0.12126300000000001,51.515707,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.515707, -0.121263)",34451,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/3043/TC
