,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
30691,APP\PREMISES-NEW\000111,Premises - New Licence,Hampstead News Agents,"3 HOLLY HILL, LONDON, NW3 6QN",LA2003,Application Rejected - Incomplete Documentation,No,,,,,07/11/2005,2005-10-10,13/10/2005,,E05000133,Frognal and Fitzjohns,526346.22,185769.41,-0.178912,51.556678000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.556678, -0.178912)",29865,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000111
30740,APP\PREMISES-NEW\000991,Premises - New Licence,ADOBO,"87 HIGH HOLBORN, LONDON, WC1V 6LS",LA2003,Application Approved In Full,No,03/03/2011,,,,01/03/2011,2011-01-02,,,E05000138,Holborn and Covent Garden,530646.99,181604.17,-0.11845499999999999,51.518268,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.518268, -0.118455)",29104,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000991
30750,APP\PREMISES-NEW\001713,Premises - New Licence,Sampa Coffee,"75 LEATHER LANE, LONDON, EC1N 7TJ",LA2003,Application Approved In Full,No,05/09/2016,,,,29/08/2016,2016-01-08,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.520839, -0.110215)",28453,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001713
30762,APP\PREMISES-NEW\000027,Premises - New Licence,First Choice,"1 KENTISH TOWN ROAD, LONDON, NW1 8NH",LA2003,Application Approved,Yes,20/10/2005,,,19/10/2005,28/09/2005,2005-08-31,,Camden Town,E05000130,Camden Town with Primrose Hill,528899.47,183943.05,-0.142772,51.539688,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.539688, -0.142772)",29935,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000027
30885,APP\PREMISES-NEW\000872,Premises - New Licence,Camden Pizza Ltd,"47  49 CAMDEN ROAD, LONDON, NW1 9LS",LA2003,Application Rejected,No,,,,,20/01/2010,2009-12-23,08/01/2010,,E05000130,Camden Town with Primrose Hill,529147.8,184204.02,-0.139098,51.541977,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541977, -0.139098)",29210,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000872
30886,APP\PREMISES-NEW\000979,Premises - New Licence,"Architectural Association, 32-","39 BEDFORD SQUARE, LONDON, WC1B 3EG",LA2003,Application Approved In Full,Yes,31/01/2011,,,,04/01/2011,2010-07-12,,,E05000129,Bloomsbury,529777.75,181585.56,-0.130983,51.518301,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.518301, -0.130983)",29115,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000979
30939,APP\PREMISES-NEW\001120,Premises - New Licence,Sakleys - Ground Floor,"69 CHARLOTTE STREET, LONDON, W1T 4PJ",LA2003,Application Approved In Full,Yes,23/04/2012,,,18/04/2012,13/03/2012,2012-02-14,,,E05000129,Bloomsbury,529392.85,181727.74,-0.136475,51.519667,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.519667, -0.136475)",28998,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001120
30993,APP\PREMISES-NEW\001770,Premises - New Licence,La Fromagerie,"52 LAMB'S CONDUIT STREET, LONDON, WC1N 3LL",LA2003,Application Partially Approved,Yes,23/03/2017,,,23/03/2017,03/03/2017,2017-03-02,,,E05000138,Holborn and Covent Garden,530609.84,181991.07,-0.11884700000000001,51.521754,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.521754, -0.118847)",28398,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001770
31069,APP\PREMISES-NEW\000941,Premises - New Licence,Sainsbury's,"204 206 WEST END LANE, LONDON, NW6 1SG",LA2003,Application Partially Approved,Yes,20/01/2011,,,12/10/2010,24/09/2010,2010-08-27,,,E05000145,West Hampstead,525520.26,184974.34,-0.191104,51.549717,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.549717, -0.191104)",29150,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000941
31075,APP\PREMISES-NEW\000430,Premises - New Licence,Juice Pool Bar,"301 FINCHLEY ROAD, LONDON, NW3 6DT",LA2003,Application Rejected,Yes,,,,,30/10/2006,2006-02-10,30/10/2006,,E05000145,West Hampstead,526082.75,184956.93,-0.183002,51.549434999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.549435, -0.183002)",29596,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000430
31092,APP\PREMISES-NEW\001039,Premises - New Licence,Dabbous,"39 WHITFIELD STREET, LONDON, W1T 2SF",LA2003,Application Partially Approved,Yes,18/08/2011,,,04/08/2011,15/07/2011,2011-06-17,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.520337, -0.134654)",29064,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001039
31103,APP\PREMISES-NEW\001455,Premises - New Licence,PRS for Music (8th Floor),"2 PANCRAS SQUARE, LONDON, N1C 4AG",LA2003,Application Approved In Full,No,11/11/2014,,,04/12/2014,10/11/2014,2014-10-13,,,E05000143,St Pancras and Somers Town,530144.56,183288.16,-0.12507100000000002,51.533518,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.533518, -0.125071)",28691,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001455
31143,APP\PREMISES-NEW\001519,Premises - New Licence,Coffee Union,"201 KING'S CROSS ROAD, LONDON, WC1X 9DB",LA2003,Application Rejected,No,,,,,13/05/2015,2015-04-15,24/04/2015,,E05000141,King's Cross,530530.86,182970.86,-0.119622,51.530577,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.530577, -0.119622)",28635,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001519
31191,APP\PREMISES-NEW\001466,Premises - New Licence,Jerkkies,"12  13 GREVILLE STREET, LONDON, EC1N 8SB",LA2003,Application Partially Approved,No,13/03/2015,,,13/01/2015,18/12/2014,2014-11-20,,,E05000138,Holborn and Covent Garden,531406.52,181685.63,-0.107485,51.518824,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.518824, -0.107485)",28684,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001466
31228,APP\PREMISES-NEW\001025,Premises - New Licence,East Lodge,"188 EAST LODGE EUSTON ROAD, LONDON, NW1 2EF",LA2003,Application Approved In Full,No,09/06/2011,,,,08/06/2011,2011-11-05,,,E05000142,Regent's Park,529668.79,182565.04,-0.132192,51.527128999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.527129, -0.132192)",29076,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001025
31242,APP\PREMISES-NEW\001732,Premises - New Licence,Brecknock Convenience Store,"229 BRECKNOCK ROAD, LONDON, N19 5AA",LA2003,Application Approved In Full,No,19/10/2016,,,10/11/2016,18/10/2016,2016-09-20,,,,,529197.69,185818.55,-0.137786,51.556475,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.556475, -0.137786)",28434,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001732
31247,APP\PREMISES-NEW\001446,Premises - New Licence,Grind,"199 203 HIGH HOLBORN, LONDON, WC1V 7BD",LA2003,Application Partially Approved,Yes,08/12/2014,,,06/11/2014,17/10/2014,2014-09-19,,Seven Dials,E05000138,Holborn and Covent Garden,530398.34,181470.02,-0.12208599999999999,51.51712,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.51712, -0.122086)",28698,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001446
31283,APP\PREMISES-NEW\000166,Premises - New Licence,NUT Staff Social and Sports Club,"13  18 HAMILTON HOUSE MABLEDON PLACE, LONDON, WC1H 9BB",LA2003,Application Rejected - Incomplete Documentation,No,,,,,17/11/2005,2005-10-20,03/11/2005,,E05000141,King's Cross,530037.1,182663.63,-0.12685,51.52793,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.52793, -0.12685)",29815,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000166
31298,APP\PREMISES-NEW\001140,Premises - New Licence,The Hampstead Butcher & Providore,"260 WEST END LANE, LONDON, NW6 1LJ",LA2003,Application Approved In Full,No,12/06/2012,,,,10/04/2012,2012-03-13,,,E05000145,West Hampstead,525467.22,185203.37,-0.19178699999999999,51.551787,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.551787, -0.191787)",28980,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001140
31360,APP\PREMISES-NEW\000112,Premises - New Licence,Al Casbah,"42 HAMPSTEAD HIGH STREET, LONDON, NW3 1QE",LA2003,Application Rejected - Incomplete Documentation,No,,,,,07/11/2005,2005-10-10,13/10/2005,,E05000135,Hampstead Town,526385.31,185716.08,-0.178368,51.55619,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.55619, -0.178368)",29864,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000112
31364,APP\PREMISES-NEW\000929,Premises - New Licence,Opuz Express,"204 KILBURN HIGH ROAD, LONDON, NW6 4JH",LA2003,Application Rejected,Yes,,,,,10/08/2010,2010-07-13,27/08/2010,,E05000140,Kilburn,525101.62,184074.97,-0.197458,51.541728000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541728, -0.197458)",29159,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000929
31370,APP\PREMISES-NEW\000722,Premises - New Licence,Woody Grill,"1A CAMDEN ROAD, LONDON, NW1 9LG",LA2003,Application Approved In Full,Yes,24/11/2008,,,05/11/2008,14/10/2008,2008-09-16,,Camden Town,E05000130,Camden Town with Primrose Hill,528955.86,183892.26,-0.141978,51.539219,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.539219, -0.141978)",29349,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000722
31385,APP\PREMISES-NEW\001783,Premises - New Licence,University Of London,"UNIVERSITY OF LONDON SENATE HOUSE MALET STREET, LONDON, WC1E 7HU",LA2003,Referred To Committee Hearing,Yes,,,,27/04/2017,27/03/2017,2017-02-27,,,E05000129,Bloomsbury,529946.1,181891.2,-0.128445,51.521009,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.521009, -0.128445)",28385,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001783
31433,APP\PREMISES-NEW\001173,Premises - New Licence,"Kingsway LIF Holdings Ltd, Club Quarters","61 LINCOLN'S INN FIELDS, LONDON, WC2A 3JW",LA2003,Application Approved In Full,No,31/05/2012,,,,29/05/2012,2012-01-05,,,E05000138,Holborn and Covent Garden,530636.89,181331.4,-0.118702,51.515819,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.515819, -0.118702)",28952,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001173
31467,APP\PREMISES-NEW\000323,Premises - New Licence,Sumsushi,"152 HAVERSTOCK HILL, LONDON, NW3 2AY",LA2003,Application Approved In Full,No,19/05/2006,,,,18/05/2006,2006-04-20,,,E05000134,Gospel Oak,527554.48,184953.76,-0.16178900000000002,51.549077000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.549077, -0.161789)",29674,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000323
31479,APP\PREMISES-NEW\001602,Premises - New Licence,Gucci Tallava,"258 KILBURN HIGH ROAD, LONDON, NW6 2BY",LA2003,Application Partially Approved,No,07/01/2016,,,21/01/2016,23/12/2015,2015-11-25,,,E05000140,Kilburn,524976.44,184257.2,-0.199197,51.543393,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.543393, -0.199197)",28560,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001602
31494,APP\PREMISES-NEW\001635,Premises - New Licence,McDonald's Restaurants,"24 CAMBRIDGE CIRCUS, LONDON, WC2H 8AA",LA2003,Application Withdrawn,Yes,,,,19/04/2016,01/03/2016,2016-02-02,,,,,529874.97,181068.33,-0.129773,51.513631,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.513631, -0.129773)",28528,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001635
31557,APP\PREMISES-NEW\000902,Premises - New Licence,Somerstown Festival of Cultures,"1 CHALTON STREET, LONDON, NW1 1JD",LA2003,Application Approved In Full,Yes,14/06/2010,,,24/06/2010,28/05/2010,2010-04-30,,,E05000143,St Pancras and Somers Town,529856.65,182698.78,-0.129436,51.528287,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.528287, -0.129436)",29184,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000902
31588,APP\PREMISES-NEW\001213,Premises - New Licence,Patara,"82 HAMPSTEAD HIGH STREET, LONDON, NW3 1RE",LA2003,Application Approved In Full,No,29/09/2012,,,,28/09/2012,2012-08-31,,,E05000135,Hampstead Town,526536.69,185629.63,-0.176217,51.555378999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.555379, -0.176217)",28915,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001213
31602,APP\PREMISES-NEW\001572,Premises - New Licence,St Pauls School,"ST PAULS PRIMARY SCHOOL ELSWORTHY ROAD, LONDON, NW3 3DS",LA2003,Application Rejected - Incomplete Documentation,No,,,,,07/10/2015,2015-09-09,17/09/2015,,E05000144,Swiss Cottage,527512.72,184130.08,-0.162689,51.541684000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541684, -0.162689)",28587,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001572
31606,APP\PREMISES-NEW\000033,Premises - New Licence,Oriental Star,"134 FINCHLEY ROAD, LONDON, NW3 5HS",LA2003,Application Rejected,No,,,,,19/09/2005,2005-08-22,28/09/2005,,E05000133,Frognal and Fitzjohns,526312.56,184809.63,-0.179742,51.54806,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.54806, -0.179742)",29931,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000033
31610,APP\PREMISES-NEW\001714,Premises - New Licence,Tatla Convenience Store Limited,"69 PLENDER STREET, LONDON, NW1 0LB",LA2003,Application Partially Approved,No,05/10/2016,,,20/09/2016,02/09/2016,2016-05-08,,Camden Town,E05000143,St Pancras and Somers Town,529261.89,183583.84,-0.137681,51.536377,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.536377, -0.137681)",28452,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001714
31643,APP\PREMISES-NEW\000729,Premises - New Licence,Sabarees Food and Wine,"73 KINGSGATE ROAD, LONDON, NW6 4JY",LA2003,Application Rejected,Yes,,,,,06/11/2008,2008-09-10,17/11/2008,,E05000140,Kilburn,525247.84,184149.93,-0.195324,51.542369,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.542369, -0.195324)",29344,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000729
31645,APP\PREMISES-NEW\000573,Premises - New Licence,73 Regent's Park Road,"73 REGENT'S PARK ROAD, LONDON, NW1 8UY",LA2003,Application Partially Approved,Yes,05/02/2008,,,28/11/2007,31/10/2007,2007-03-10,,,E05000130,Camden Town with Primrose Hill,527858.54,184093.05,-0.157718,51.541273,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541273, -0.157718)",29472,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000573
31660,APP\PREMISES-NEW\000868,Premises - New Licence,Damson Cafe,"64 ST GILES HIGH STREET, LONDON, WC2H 8LE",LA2003,Application Partially Approved,Yes,08/03/2010,,,08/02/2010,13/01/2010,2009-12-16,,Seven Dials,E05000138,Holborn and Covent Garden,530009.91,181262.79,-0.12775799999999998,51.515347,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.515347, -0.127758)",29214,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000868
31668,APP\PREMISES-NEW\000997,Premises - New Licence,Le Pain Quotidien (previously McDonalds),"46 HAMPSTEAD HIGH STREET, LONDON, NW3 1QG",LA2003,Application Partially Approved,Yes,13/05/2011,,,14/04/2011,23/03/2011,2011-02-23,,,E05000135,Hampstead Town,526411.1,185782.7,-0.177972,51.556783,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.556783, -0.177972)",29099,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000997
31686,APP\PREMISES-NEW\000576,Premises - New Licence,La Gourmetteria,"57 LAMB'S CONDUIT STREET, LONDON, WC1N 3NB",LA2003,Application Approved In Full,No,14/11/2007,,,,08/11/2007,2007-11-10,,,E05000138,Holborn and Covent Garden,530609.84,181991.07,-0.11884700000000001,51.521754,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521754, -0.118847)",29470,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000576
31688,APP\PREMISES-NEW\001094,Premises - New Licence,Sakleys,"69 CHARLOTTE STREET, LONDON, W1T 4PJ",LA2003,Application Rejected,Yes,,,,,06/01/2012,2011-09-12,,,E05000129,Bloomsbury,529392.85,181727.74,-0.136475,51.519667,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.519667, -0.136475)",29019,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001094
31736,APP\PREMISES-NEW\001080,Premises - New Licence,Camden Express,"88 CAMDEN HIGH STREET, LONDON, NW1 0LT",LA2003,Application Rejected,Yes,,,,24/01/2012,05/12/2011,2011-07-11,02/02/2012,Camden Town,E05000142,Regent's Park,529090.99,183607.72,-0.14013499999999998,51.536631,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.536631, -0.140135)",29032,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001080
31768,APP\PREMISES-NEW\000871,Premises - New Licence,The Crypt Gallery,"ST PANCRAS PARISH CHURCH EUSTON ROAD, LONDON, NW1 2BA",LA2003,Application Approved In Full,No,12/02/2010,,,,15/01/2010,2009-12-18,,,E05000141,King's Cross,529819.57,182578.0,-0.13001500000000002,51.52721,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.52721, -0.130015)",29211,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000871
31779,APP\PREMISES-NEW\001275,Premises - New Licence,VQ,"111A GREAT RUSSELL STREET, LONDON, WC1B 3NQ",LA2003,Application Approved In Full,No,08/04/2013,,,,05/04/2013,2013-08-03,,,E05000129,Bloomsbury,529818.38,181492.03,-0.130432,51.517452,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.517452, -0.130432)",28860,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001275
31793,APP\PREMISES-NEW\001586,Premises - New Licence,The Chambeli,"146 SOUTHAMPTON ROW, LONDON, WC1B 5AG",LA2003,Application Approved In Full,No,21/11/2015,,,10/12/2015,17/11/2015,2015-10-20,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521776, -0.123593)",28575,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001586
