,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
29012,NOI\00029,Notification of Interest,Cock Tavern,"23 PHOENIX ROAD, LONDON, NW1 1HB",LA2003,Application Approved,No,,,08/10/2010,,,2009-08-10,,,E05000143,St Pancras and Somers Town,529732.05,183032.75,-0.131109,51.531317,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.531317, -0.131109)",8040,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00029
29033,NOI\00112,Notification of Interest,Compagnie des Vins Surnaturel,"8  10 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7964,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00112
29073,NOI\00158,Notification of Interest,Mela,"152154 SHAFTESBURY AVENUE, LONDON, WC2H 8HL",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530005.14,181097.16,-0.127887,51.51386,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51386, -0.127887)",7922,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00158
29097,NOI\00233,Notification of Interest,Donmar Warehouse Theatre,"41 EARLHAM STREET, LONDON, WC2H 9LX",LA2003,Application Approved,No,,,07/08/2014,,,2013-07-08,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7850,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00233
29103,NOI\00070,Notification of Interest,Homeslice Ltd,"13 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,04/06/2011,,,2010-04-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",8003,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00070
29152,NOI\00065,Notification of Interest,Flesh and Buns (previously Kitchen Italia),"41 EARLHAM STREET, LONDON, WC2H 9LX",LA2003,Application Approved,No,,,04/06/2011,,,2010-04-06,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",8008,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00065
29568,NOI\00011,Notification of Interest,Rossopomodoro,"50  52 MONMOUTH STREET, LONDON, WC2H 9EP",LA2003,Application Approved,No,,,03/06/2010,,,2009-03-06,,Seven Dials,E05000138,Holborn and Covent Garden,530043.11,181029.51,-0.127366,51.513243,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.513243, -0.127366)",8055,http://opendatacommunities.org/id/london-borough-council/camden,1,Origin,originNOI\00011
29694,NOI\00399,Notification of Interest,Rosslyn Arms,"48 ROSSLYN HILL, LONDON, NW3 1NH",LA2003,Application Approved,No,,,07/04/2018,,,2017-07-04,,,E05000135,Hampstead Town,526772.89,185599.21,-0.172822,51.555053,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.555053, -0.172822)",7688,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00399
30056,NOI\00141,Notification of Interest,Prince Of Wales,"53 PRINCE OF WALES HIGHGATE HIGH STREET, LONDON, N6 5JX",LA2003,Application Approved,No,,,06/02/2013,,,2012-07-02,,,E05000137,Highgate,528384.69,187402.04,-0.148929,51.570890000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.57089, -0.148929)",7938,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00141
30088,NOI\00106,Notification of Interest,Brasserie Blanc,"8 CHARLOTTE STREET, LONDON, W1T 2LS",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7970,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00106
30124,NOI\00138,Notification of Interest,Golden Lion,"88 ROYAL COLLEGE STREET, LONDON, NW1 0TH",LA2003,Application Approved,No,,,25/01/2013,,,2012-01-26,,,E05000143,St Pancras and Somers Town,529389.37,183879.64,-0.135735,51.539006,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.539006, -0.135735)",7940,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00138
30180,NOI\00151,Notification of Interest,Brasserie Blanc,"8 CHARLOTTE STREET, LONDON, W1T 2LS",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7929,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00151
30244,NOI\00375,Notification of Interest,ZLC 7 Dials,"16 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7710,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00375
30309,NOI\00256,Notification of Interest,King William The Fourth,"77 HAMPSTEAD HIGH STREET, LONDON, NW3 1RE",LA2003,Application Approved,No,,,12/02/2015,,,2014-12-02,,,E05000135,Hampstead Town,526487.6,185635.22,-0.176922,51.555440999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.555441, -0.176922)",7829,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00256
30371,NOI\00302,Notification of Interest,Somerstown Coffee House,"60 CHALTON STREET, LONDON, NW1 1HS",LA2003,Application Approved,No,,,01/06/2016,,,2015-02-06,,,E05000143,St Pancras and Somers Town,529759.5,182885.77,-0.130767,51.529990000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.52999, -0.130767)",7783,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00302
30442,NOI\00341,Notification of Interest,Nisa Local (previously Price Check),"102 WEST END LANE, LONDON, NW6 2LS",LA2003,Application Approved,No,,,04/04/2017,,,2016-04-04,,,E05000145,West Hampstead,525573.66,184635.19,-0.19045499999999999,51.546657,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.546657, -0.190455)",7744,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00341
30607,NOI\00219,Notification of Interest,Souk Restaurant,"4   5 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,07/06/2014,,,2013-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7863,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00219
30683,NOI\00180,Notification of Interest,Bounce,"121 HOLBORN, LONDON, EC1N 2TD",LA2003,Application Approved,No,,,05/09/2013,,,2012-05-09,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518529, -0.108519)",7900,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00180
30749,NOI\00284,Notification of Interest,Canela,"33 EARLHAM STREET, LONDON, WC2H 9LD",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7801,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00284
31167,NOI\00204,Notification of Interest,Tesco Metro,"10  16 GOODGE STREET, LONDON, W1T 2QB",LA2003,Application Approved,No,,,15/03/2014,,,2013-03-15,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.520337, -0.134654)",7876,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00204
31505,NOI\00049,Notification of Interest,Prince Of Wales,"53 PRINCE OF WALES HIGHGATE HIGH STREET, LONDON, N6 5JX",LA2003,Application Approved,No,,,09/02/2011,,,2010-09-02,,,E05000137,Highgate,528384.69,187402.04,-0.148929,51.570890000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.57089, -0.148929)",8023,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00049
31750,NOI\00153,Notification of Interest,Senor Ceviche (formerly known as The Barnyard),"18 CHARLOTTE STREET, LONDON, W1T 2LZ",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,,E05000129,Bloomsbury,529528.04,181652.4,-0.134555,51.518959,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518959, -0.134555)",7927,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00153
31801,NOI\00026,Notification of Interest,Puccinos,"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2DU",LA2003,Application Approved,No,,,24/08/2010,,,2009-08-24,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.529302, -0.132585)",8043,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00026
31827,NOI\00202,Notification of Interest,Pret A Manger,"67 TOTTENHAM COURT ROAD, LONDON, W1T 2EY",LA2003,Application Approved,No,,,15/03/2014,,,2013-03-15,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.520337, -0.134654)",7878,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00202
31962,NOI\00267,Notification of Interest,Reverend JW Simpson,"32  34 GOODGE STREET, LONDON, W1T 2QJ",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,,E05000129,Bloomsbury,529468.36,181750.5,-0.135379,51.519855,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.519855, -0.135379)",7818,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00267
31971,NOI\00322,Notification of Interest,Wildwood Kitchen (Cafe Pasta),"184 SHAFTESBURY AVENUE, LONDON, WC2H 8JB",LA2003,Application Approved,No,,,13/07/2016,,,2015-07-14,,Seven Dials,E05000138,Holborn and Covent Garden,530027.65,181220.39,-0.12751800000000002,51.514962,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514962, -0.127518)",7763,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00322
32165,NOI\00116,Notification of Interest,Wildwood Kitchen (Cafe Pasta),"184 SHAFTESBURY AVENUE, LONDON, WC2H 8JB",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,Seven Dials,E05000138,Holborn and Covent Garden,530027.65,181220.39,-0.12751800000000002,51.514962,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514962, -0.127518)",7960,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00116
32184,NOI\00160,Notification of Interest,Compagnie des Vins Surnaturel,"8  10 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7920,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00160
32330,NOI\00349,Notification of Interest,Barrica,"62 GOODGE STREET, LONDON, W1T 4NE",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,,E05000129,Bloomsbury,529354.63,181691.5,-0.13703900000000002,51.51935,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51935, -0.137039)",7736,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00349
32616,NOI\00362,Notification of Interest,Canela,"33 EARLHAM STREET, LONDON, WC2H 9LD",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7723,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00362
32692,NOI\00092,Notification of Interest,Ship Tavern,"12 GATE STREET, LONDON, WC2A 3HP",LA2003,Application Approved,No,,,08/02/2012,,,2011-08-02,,,E05000138,Holborn and Covent Garden,530582.58,181461.55,-0.11943599999999999,51.517002000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.517002, -0.119436)",7983,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00092
32698,NOI\00074,Notification of Interest,Oddbins,"180 SHAFTESBURY AVENUE, LONDON, WC2H 8JS",LA2003,Application Approved,No,,,04/06/2011,,,2010-04-06,,Seven Dials,E05000138,Holborn and Covent Garden,530027.65,181220.39,-0.12751800000000002,51.514962,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514962, -0.127518)",7999,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00074
32772,NOI\00297,Notification of Interest,"Paramount (Floors 31, 32, 33)","CENTRE POINT COMPLEX DEVELOPMENT SITE AT 101-103 NEW OXFORD STREET, LONDON, WC1A 1DD",LA2003,Application Approved,No,,,15/10/2015,,,2014-10-15,,Seven Dials,E05000138,Holborn and Covent Garden,529902.99,181352.5,-0.12926500000000002,51.516178000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.516178, -0.129265)",7788,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00297
32880,NOI\00189,Notification of Interest,Camden Eye,"2 KENTISH TOWN ROAD, LONDON, NW1 9NX",LA2003,Application Approved,No,,,06/02/2014,,,2013-06-02,,Camden Town,E05000130,Camden Town with Primrose Hill,528955.86,183892.26,-0.141978,51.539219,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.539219, -0.141978)",7890,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00189
32883,NOI\00172,Notification of Interest,Cross Keys,"31 ENDELL STREET, LONDON, WC2H 9BA",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514406, -0.124886)",7908,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00172
32920,NOI\00126,Notification of Interest,Homeslice Ltd,"13 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7950,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00126
33037,NOI\00301,Notification of Interest,The Victory,"152 ALBANY STREET, LONDON, NW1 4BX",LA2003,Application Approved,No,,,09/01/2016,,,2015-09-01,,,E05000142,Regent's Park,528843.7,182783.85,-0.143999,51.529284000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.529284, -0.143999)",7784,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00301
33042,NOI\00176,Notification of Interest,Red Rooms,"4 GREAT QUEEN STREET, LONDON, WC2B 5DJ",LA2003,Application Approved,No,,,06/07/2013,,,2012-06-07,,,E05000138,Holborn and Covent Garden,530599.22,181426.23,-0.119209,51.51668,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51668, -0.119209)",7904,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00176
33070,NOI\00247,Notification of Interest,Royal College Of Physicians Of London,"11 ST ANDREW'S PLACE, LONDON, NW1 4LE",LA2003,Application Approved,No,,,22/11/2014,,,2013-11-22,,,E05000142,Regent's Park,528792.7,182448.33,-0.14485699999999999,51.52628,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.52628, -0.144857)",7836,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00247
33085,NOI\00194,Notification of Interest,Prince Of Wales,"53 PRINCE OF WALES HIGHGATE HIGH STREET, LONDON, N6 5JX",LA2003,Application Approved,No,,,06/02/2014,,,2013-06-02,,,E05000137,Highgate,528384.69,187402.04,-0.148929,51.570890000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.57089, -0.148929)",7886,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00194
33110,NOI\00350,Notification of Interest,Bibimbap (previously Mennula),"10 CHARLOTTE STREET, LONDON, W1T 2LT",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7735,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00350
33117,NOI\00262,Notification of Interest,Cock Tavern,"23 PHOENIX ROAD, LONDON, NW1 1HB",LA2003,Application Approved,No,,,10/04/2015,,,2014-10-04,,,E05000143,St Pancras and Somers Town,529732.05,183032.75,-0.131109,51.531317,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.531317, -0.131109)",7823,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00262
33285,NOI\00269,Notification of Interest,Draft House,"43 GOODGE STREET, LONDON, W1T 1TA",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,,E05000129,Bloomsbury,529442.0,181657.07,-0.135793,51.519021,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.519021, -0.135793)",7816,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00269
33353,NOI\00085,Notification of Interest,Bibimbap (previously Mennula),"10 CHARLOTTE STREET, LONDON, W1T 2LT",LA2003,Application Approved,No,,,09/12/2011,,,2010-09-12,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7990,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00085
33354,NOI\00218,Notification of Interest,Wildwood Kitchen (Cafe Pasta),"184 SHAFTESBURY AVENUE, LONDON, WC2H 8JB",LA2003,Application Approved,No,,,07/06/2014,,,2013-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530027.65,181220.39,-0.12751800000000002,51.514962,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514962, -0.127518)",7864,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00218
33444,NOI\00374,Notification of Interest,Souk Restaurant,"4   5 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7711,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00374
33457,NOI\00377,Notification of Interest,Timberyard,"7A UPPER ST MARTIN'S LANE, LONDON, WC2H 9DL",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530029.71,180987.06,-0.127574,51.512865000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.512865, -0.127574)",7708,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00377
33541,NOI\00398,Notification of Interest,The Star,"47 CHESTER ROAD, LONDON, N19 5DF",LA2003,Application Approved,No,,,07/04/2018,,,2017-07-04,,,E05000137,Highgate,528847.08,186580.18,-0.142562,51.563399,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.563399, -0.142562)",7689,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00398
33560,NOI\00055,Notification of Interest,Bunga Bunga (Formerly The Drury Club Ground Floor and Mezzanine),"167 DRURY LANE, LONDON, WC2B 5PG",LA2003,Application Approved,No,,,04/03/2011,,,2010-04-03,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51578, -0.122257)",8018,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00055
33574,NOI\00215,Notification of Interest,Compagnie des Vins Surnaturel,"8  10 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,07/06/2014,,,2013-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7867,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00215
33691,NOI\00205,Notification of Interest,Chipotle Mexican Grill,"114 116 FLITCROFT HOUSE CHARING CROSS ROAD, LONDON, WC2H 0JR",LA2003,Application Approved,No,,,15/03/2014,,,2013-03-15,,Seven Dials,E05000138,Holborn and Covent Garden,529907.57,181172.8,-0.12926500000000002,51.514562,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514562, -0.129265)",7875,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00205
33725,NOI\00242,Notification of Interest,The Horseshoe,"28 THE HORSESHOE HEATH STREET, LONDON, NW3 6TE",LA2003,Application Approved,No,,,14/10/2014,,,2013-10-14,,,E05000135,Hampstead Town,526385.31,185716.08,-0.178368,51.55619,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.55619, -0.178368)",7841,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00242
34001,NOI\00261,Notification of Interest,Tesco Metro,"10  16 GOODGE STREET, LONDON, W1T 2QB",LA2003,Application Approved,No,,,14/04/2015,,,2014-04-14,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.520337, -0.134654)",7824,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00261
34041,NOI\00352,Notification of Interest,Draft House,"43 GOODGE STREET, LONDON, W1T 1TA",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,,E05000129,Bloomsbury,529442.0,181657.07,-0.135793,51.519021,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.519021, -0.135793)",7733,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00352
34229,NOI\00002,Notification of Interest,Somerstown Coffee House,"60 CHALTON STREET, LONDON, NW1 1HS",LA2003,Application Approved,No,,,04/06/2010,,,2009-04-06,,,E05000143,St Pancras and Somers Town,529759.5,182885.77,-0.130767,51.529990000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.52999, -0.130767)",8064,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00002
34307,NOI\00103,Notification of Interest,Wheatsheaf,"25 RATHBONE PLACE, LONDON, W1T 1JB",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,,E05000129,Bloomsbury,529658.98,181501.2,-0.132725,51.51757,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51757, -0.132725)",7973,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00103
34441,NOI\00332,Notification of Interest,Wheatsheaf,"25 RATHBONE PLACE, LONDON, W1T 1JB",LA2003,Application Approved,No,,,06/08/2016,,,2015-07-08,,,E05000129,Bloomsbury,529658.98,181501.2,-0.132725,51.51757,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51757, -0.132725)",7753,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00332
34497,NOI\00125,Notification of Interest,Cross Keys,"31 ENDELL STREET, LONDON, WC2H 9BA",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514406, -0.124886)",7951,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00125
34662,NOI\00089,Notification of Interest,Love & Liquor,"34 KILBURN HIGH ROAD, LONDON, NW6 5UA",LA2003,Application Approved,No,,,08/02/2012,,,2011-08-02,,,E05000140,Kilburn,525533.39,183527.2,-0.19143,51.536709,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.536709, -0.19143)",7986,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00089
34695,NOI\00216,Notification of Interest,Marquis Of Granby,"142 SHAFTESBURY AVENUE, LONDON, WC2H 8HJ",LA2003,Application Approved,No,,,07/06/2014,,,2013-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,529985.02,181028.22,-0.12820299999999998,51.513245,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.513245, -0.128203)",7866,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00216
34709,NOI\00303,Notification of Interest,Be At One,"55 CAMDEN HIGH STREET, LONDON, NW1 7JH",LA2003,Application Approved,No,,,25/06/2016,,,2015-06-26,,Camden Town,E05000142,Regent's Park,529083.06,183480.97,-0.140296,51.535494,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.535494, -0.140296)",7782,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00303
34819,NOI\00164,Notification of Interest,Souk Restaurant,"4   5 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7916,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00164
34844,NOI\00336,Notification of Interest,Bunga Bunga (Formerly The Drury Club Ground Floor and Mezzanine),"167 DRURY LANE, LONDON, WC2B 5PG",LA2003,Application Approved,No,,,26/11/2016,,,2015-11-27,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51578, -0.122257)",7749,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00336
